drug,3_letter_code
Streptozotocin,STZ
Doxorubicin,DXR
Levofloxacin,LCX
Clindamycin,CLI
Trimethoprim,TMP
Oritavancin,ORI
Streptomycin,STR
Doxycycline,DOX
Doxorubicin,DXR
Doxorubicin,DXR
Gentamicin,GEN
Moxifloxacin,MXF
Gentamicin,GEN
Clortetracycline,CTC
Trimethoprim,TMP
Oritavancin,ORI
Trimethoprim,TMP
Streptomycin,STR
Novobiocin,NVB
Pyocyanin,PYO
Tedizolid,TZD
Trimethoprim,TMP
Streptomycin,STR
Trimethoprim,TMP
Lincomycin,LIN
Nitrofurantoin,NIT
Oxacillin,OXA
Ciprofloxacin,CIP
Loperamide,LOP
Nitrofurantoin,NIT
Clarithromycin,CLR
Doxorubicin,DXR
Nisin,NSN
Telithromycin,TEL
Loperamide,LOP
Clortetracycline,CTC
Doxycycline,DOX
Teicoplanin,TEC
Levofloxacin,LCX
Telithromycin,TEL
Trimethoprim,TMP
Levofloxacin,LCX
Lincomycin,LIN
Miconazole,MCZ
Pyocyanin,PYO
Lincomycin,LIN
Tedizolid,TZD
Trimethoprim,TMP
Nisin,NSN
Spectinomycin,SPT
Vancomycin,VAN
Trimethoprim,TMP
Trimethoprim,TMP
Azithromycin,AZM
Ciprofloxacin,CIP
Moxifloxacin,MXF
Phleomycin,PLM
Benzalkonium,BZK
Chloramphenicol,CHL
Clortetracycline,CTC
Doxycycline,DOX
Spectinomycin,SPT
Teicoplanin,TEC
Trimethoprim,TMP
Streptomycin,STR
Chloramphenicol,CHL
Clarithromycin,CLR
Erythromycin,ERI
Lincomycin,LIN
Loperamide,LOP
Phleomycin,PLM
Streptomycin,STR
Telithromycin,TEL
Tedizolid,TZD
Phleomycin,PLM
Clarithromycin,CLR
Linezolid,LZD
Moxifloxacin,MXF
Teicoplanin,TEC
Trimethoprim,TMP
Tedizolid,TZD
Clortetracycline,CTC
Doxorubicin,DXR
Levofloxacin,LCX
Lincomycin,LIN
Moxifloxacin,MXF
Puromycin,PUR
Clavulanic,CLA
Clortetracycline,CTC
Fosfomycin,FOF
Fosfomycin,FOF
Lincomycin,LIN
Linezolid,LZD
Spectinomycin,SPT
Tedizolid,TZD
Fosfomycin,FOF
Lincomycin,LIN
Moxifloxacin,MXF
Fosfomycin,FOF
Levofloxacin,LCX
Fosfomycin,FOF
Lincomycin,LIN
Oritavancin,ORI
Phleomycin,PLM
Lincomycin,LIN
Teicoplanin,TEC
Oxacillin,OXA
Spectinomycin,SPT
Teicoplanin,TEC
Trimethoprim,TMP
Phleomycin,PLM
Tedizolid,TZD
Tedizolid,TZD
Teicoplanin,TEC
Phleomycin,PLM
Teicoplanin,TEC
Streptomycin,STR
Puromycin,PUR
Pyocyanin,PYO
Streptomycin,STR
Trimethoprim,TMP
Trimethoprim,TMP
Nisin,NSN
Rifampicin,RIF
Virginiamycin M1,VIR
Loperamide,LOP
Fosfomycin,FOF
Loperamide,LOP
Benzalkonium,BZK
CCCP,CCCP
Clavulanic,CLA
Clortetracycline,CTC
Cefotaxime,CTX
Cefuroxime,CXA
EGCG,EGCG
Lincomycin,LIN
Loperamide,LOP
Procaine,PRC
Clarithromycin,CLR
EGCG,EGCG
Benzalkonium,BZK
CycloserineD,DCS
CCCP,CCCP
Oritavancin,ORI
Oxacillin,OXA
Tigecycline,TGC
Trimethoprim,TMP
Triclosan,TRI
Virginiamycin M1,VIR
Clavulanic,CLA
Chloramphenicol,CHL
Chloramphenicol,CHL
Clarithromycin,CLR
Phleomycin,PLM
Clortetracycline,CTC
Fusidic acid,FUS
Levofloxacin,LCX
Linezolid,LZD
CycloserineD,DCS
Loperamide,LOP
Metronidazole,MTR
Clortetracycline,CTC
Clortetracycline,CTC
EGCG,EGCG
Erythromycin,ERI
Tigecycline,TGC
Doxycycline,DOX
Nisin,NSN
Procaine,PRC
Tedizolid,TZD
Lincomycin,LIN
Linezolid,LZD
Teicoplanin,TEC
Tedizolid,TZD
Nisin,NSN
Teicoplanin,TEC
Telithromycin,TEL
Trimethoprim,TMP
Doxorubicin,DXR
EGCG,EGCG
Fosfomycin,FOF
Lincomycin,LIN
U1,U1
Moxifloxacin,MXF
Novobiocin,NVB
PenicillinG,PEN
Phleomycin,PLM
Streptomycin,STR
Lincomycin,LIN
Procaine,PRC
Sulfamethoxazol,SMX
Nitrofurantoin,NIT
Moxifloxacin,MXF
Nisin,NSN
Pristinamycin,PRI
Tigecycline,TGC
Triclosan,TRI
Loperamide,LOP
MitomycinC,MMC
Moxifloxacin,MXF
Nisin,NSN
Oritavancin,ORI
Paraquat,PQ
Pristinamycin,PRI
Telithromycin,TEL
Nisin,NSN
Novobiocin,NVB
Trimethoprim,TMP
U1,U1
Streptozotocin,STZ
Streptomycin,STR
Tedizolid,TZD
Virginiamycin M1,VIR
Trimethoprim,TMP
Vancomycin,VAN
Tigecycline,TGC
Triclosan,TRI
Clarithromycin,CLR
Clarithromycin,CLR
Erythromycin,ERI
Moxifloxacin,MXF
Cephalexin,LEX
Tedizolid,TZD
Clindamycin,CLI
Clortetracycline,CTC
Linezolid,LZD
Streptozotocin,STZ
Doxorubicin,DXR
Levofloxacin,LCX
Clindamycin,CLI
Trimethoprim,TMP
Oritavancin,ORI
Streptomycin,STR
Doxycycline,DOX
Doxorubicin,DXR
Doxorubicin,DXR
Gentamicin,GEN
Moxifloxacin,MXF
Gentamicin,GEN
Clortetracycline,CTC
Trimethoprim,TMP
Oritavancin,ORI
Trimethoprim,TMP
Streptomycin,STR
Novobiocin,NVB
Pyocyanin,PYO
Tedizolid,TZD
Trimethoprim,TMP
Streptomycin,STR
Trimethoprim,TMP
Lincomycin,LIN
Nitrofurantoin,NIT
Oxacillin,OXA
Ciprofloxacin,CIP
Loperamide,LOP
Nitrofurantoin,NIT
Clarithromycin,CLR
Doxorubicin,DXR
Nisin,NSN
Telithromycin,TEL
Loperamide,LOP
Clortetracycline,CTC
Doxycycline,DOX
Teicoplanin,TEC
Levofloxacin,LCX
Telithromycin,TEL
Trimethoprim,TMP
Levofloxacin,LCX
Lincomycin,LIN
Miconazole,MCZ
Pyocyanin,PYO
Lincomycin,LIN
Tedizolid,TZD
Trimethoprim,TMP
Nisin,NSN
Spectinomycin,SPT
Vancomycin,VAN
Trimethoprim,TMP
Trimethoprim,TMP
Clarithromycin,CLR
Erythromycin,ERI
Clortetracycline,CTC
Doxycycline,DOX
Streptomycin,STR
Phleomycin,PLM
Ciprofloxacin,CIP
Clindamycin,CLI
Clortetracycline,CTC
Novobiocin,NVB
Trimethoprim,TMP
Clortetracycline,CTC
Doxycycline,DOX
Fosfomycin,FOF
Phleomycin,PLM
Spectinomycin,SPT
Streptomycin,STR
Tedizolid,TZD
Novobiocin,NVB
Phleomycin,PLM
Pyocyanin,PYO
Streptomycin,STR
Trimethoprim,TMP
Ciprofloxacin,CIP
Clortetracycline,CTC
Doxycycline,DOX
Telithromycin,TEL
Trimethoprim,TMP
Clortetracycline,CTC
Benzalkonium,BZK
Trimethoprim,TMP
Clarithromycin,CLR
Phleomycin,PLM
Telithromycin,TEL
Doxorubicin,DXR
Streptomycin,STR
Trimethoprim,TMP
Amoxicillinclavulanic,AMXCLA
Auranofin,AUR
Chloramphenicol,CHL
Clavulanic,CLA
EGCG,EGCG
Gentamicin,GEN
Loperamide,LOP
Nitrofurantoin,NIT
Amoxicillinclavulanic,AMXCLA
Amoxicillin,AMX
CCCP,CCCP
Chloramphenicol,CHL
Clavulanic,CLA
Clortetracycline,CTC
Daptomycin,DAP
CycloserineD,DCS
Doxycycline,DOX
Fosfomycin,FOF
Imipenem,IPM
Nitrofurantoin,NIT
Cefotaxime,CTX
Cefuroxime,CXA
Doxycycline,DOX
Doxorubicin,DXR
Cefepime,FEP
Fosfomycin,FOF
Pseudomonic acid,MUP
Teicoplanin,TEC
Telithromycin,TEL
Tedizolid,TZD
U1,U1
CCCP,CCCP
Clavulanic,CLA
Doxorubicin,DXR
Fusidic acid,FUS
Gentamicin,GEN
Cotrimoxazole,SMXTMP
Trimethoprim,TMP
Cefotaxime,CTX
Fusidic acid,FUS
Gentamicin,GEN
Imipenem,IPM
Loperamide,LOP
Nitrofurantoin,NIT
Nisin,NSN
PenicillinG,PEN
Triclosan,TRI
Daptomycin,DAP
CycloserineD,DCS
Doxycycline,DOX
Miconazole,MCZ
Novobiocin,NVB
Phleomycin,PLM
Procaine,PRC
Pristinamycin,PRI
Puromycin,PUR
Teicoplanin,TEC
Cefotaxime,CTX
Fusidic acid,FUS
Gentamicin,GEN
Pseudomonic acid,MUP
Novobiocin,NVB
Streptomycin,STR
Teicoplanin,TEC
Clindamycin,CLI
Imipenem,IPM
Streptomycin,STR
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Doxycycline,DOX
EGCG,EGCG
Ciprofloxacin,CIP
Fosfomycin,FOF
Fusidic acid,FUS
Linezolid,LZD
Teicoplanin,TEC
Telithromycin,TEL
Trimethoprim,TMP
Tedizolid,TZD
PenicillinG,PEN
Teicoplanin,TEC
Lincomycin,LIN
Linezolid,LZD
Rifampicin,RIF
Cotrimoxazole,SMXTMP
Teicoplanin,TEC
Trimethoprim,TMP
Cotrimoxazole,SMXTMP
Trimethoprim,TMP
Daptomycin,DAP
Fusidic acid,FUS
Imipenem,IPM
Loperamide,LOP
Linezolid,LZD
Metronidazole,MTR
Rifampicin,RIF
Streptomycin,STR
Doxorubicin,DXR
Miconazole,MCZ
Nitrofurantoin,NIT
Phleomycin,PLM
Cotrimoxazole,SMXTMP
Doxorubicin,DXR
EGCG,EGCG
Loperamide,LOP
MitomycinC,MMC
Phleomycin,PLM
Puromycin,PUR
Tedizolid,TZD
EGCG,EGCG
Loperamide,LOP
Erythromycin,ERI
Fosfomycin,FOF
Gentamicin,GEN
Imipenem,IPM
Loperamide,LOP
Phleomycin,PLM
Rifampicin,RIF
Streptomycin,STR
Fosfomycin,FOF
Gentamicin,GEN
Loperamide,LOP
MitomycinC,MMC
Nitrofurantoin,NIT
Phleomycin,PLM
Paraquat,PQ
Streptomycin,STR
Gentamicin,GEN
Pyocyanin,PYO
Streptomycin,STR
Trimethoprim,TMP
Phleomycin,PLM
Paraquat,PQ
Rifampicin,RIF
Teicoplanin,TEC
Telithromycin,TEL
Linezolid,LZD
Streptozotocin,STZ
Trimethoprim,TMP
Trimethoprim,TMP
Tedizolid,TZD
Puromycin,PUR
Rifampicin,RIF
Trimethoprim,TMP
Triclosan,TRI
Tedizolid,TZD
Imipenem,IPM
Lincomycin,LIN
Loperamide,LOP
Pseudomonic acid,MUP
Streptozotocin,STZ
Tedizolid,TZD
Trimethoprim,TMP
Linezolid,LZD
Nitrofurantoin,NIT
Lincomycin,LIN
Trimethoprim,TMP
Metronidazole,MTR
Phleomycin,PLM
Trimethoprim,TMP
Rifampicin,RIF
Streptomycin,STR
Tigecycline,TGC
Trimethoprim,TMP
Trimethoprim,TMP
Pristinamycin,PRI
Nitrofurantoin,NIT
Teicoplanin,TEC
Trimethoprim,TMP
Pyocyanin,PYO
Teicoplanin,TEC
Trimethoprim,TMP
Triclosan,TRI
Streptomycin,STR
Streptomycin,STR
Streptomycin,STR
Trimethoprim,TMP
Streptomycin,STR
Trimethoprim,TMP
Triclosan,TRI
Tedizolid,TZD
Teicoplanin,TEC
Trimethoprim,TMP
Trimethoprim,TMP
Trimethoprim,TMP
Lincomycin,LIN
Ciprofloxacin,CIP
Doxycycline,DOX
Spectinomycin,SPT
Streptomycin,STR
Levofloxacin,LCX
Novobiocin,NVB
Doxycycline,DOX
Clindamycin,CLI
Nitrofurantoin,NIT
Clortetracycline,CTC
Lincomycin,LIN
Oxacillin,OXA
Tedizolid,TZD
Spectinomycin,SPT
Loperamide,LOP
Nitrofurantoin,NIT
Doxycycline,DOX
Lincomycin,LIN
Lincomycin,LIN
Fosfomycin,FOF
CCCP,CCCP
Loperamide,LOP
Oxacillin,OXA
Tigecycline,TGC
Trimethoprim,TMP
Chloramphenicol,CHL
Levofloxacin,LCX
Metronidazole,MTR
Telithromycin,TEL
Tigecycline,TGC
Triclosan,TRI
Nisin,NSN
Pristinamycin,PRI
Virginiamycin M1,VIR
Trimethoprim,TMP
Clortetracycline,CTC
Doxycycline,DOX
Cefotaxime,CTX
Cefepime,FEP
Gentamicin,GEN
Doxycycline,DOX
Miconazole,MCZ
Novobiocin,NVB
Clindamycin,CLI
Linezolid,LZD
Erythromycin,ERI
Imipenem,IPM
Trimethoprim,TMP
Trimethoprim,TMP
Trimethoprim,TMP
Trimethoprim,TMP
Auranofin,AUR
Azithromycin,AZM
Clindamycin,CLI
Clarithromycin,CLR
Linezolid,LZD
Nitrofurantoin,NIT
Novobiocin,NVB
Puromycin,PUR
Trimethoprim,TMP
Bacitracin,BAC
Clindamycin,CLI
Levofloxacin,LCX
Cephalexin,LEX
Linezolid,LZD
Trimethoprim,TMP
Ciprofloxacin,CIP
Daptomycin,DAP
Metronidazole,MTR
Nitrofurantoin,NIT
Spectinomycin,SPT
Streptomycin,STR
CycloserineD,DCS
Metronidazole,MTR
Ciprofloxacin,CIP
Clortetracycline,CTC
Ciprofloxacin,CIP
EGCG,EGCG
Levofloxacin,LCX
Vancomycin,VAN
Clindamycin,CLI
Fusidic acid,FUS
Loperamide,LOP
Novobiocin,NVB
Oxacillin,OXA
Trimethoprim,TMP
Chloramphenicol,CHL
Daptomycin,DAP
CycloserineD,DCS
Doxorubicin,DXR
Fusidic acid,FUS
Gentamicin,GEN
Loperamide,LOP
Pseudomonic acid,MUP
Nitrofurantoin,NIT
Novobiocin,NVB
Tigecycline,TGC
Ciprofloxacin,CIP
Daptomycin,DAP
Ciprofloxacin,CIP
Clindamycin,CLI
Daptomycin,DAP
CycloserineD,DCS
EGCG,EGCG
Erythromycin,ERI
Clindamycin,CLI
Loperamide,LOP
Pseudomonic acid,MUP
Telithromycin,TEL
CycloserineD,DCS
Clortetracycline,CTC
Daptomycin,DAP
CycloserineD,DCS
Doxorubicin,DXR
Gentamicin,GEN
Novobiocin,NVB
Fusidic acid,FUS
Lincomycin,LIN
Linezolid,LZD
MitomycinC,MMC
Nitrofurantoin,NIT
Oritavancin,ORI
Trimethoprim,TMP
Doxycycline,DOX
Levofloxacin,LCX
PenicillinG,PEN
Trimethoprim,TMP
Tedizolid,TZD
Doxycycline,DOX
Fusidic acid,FUS
Imipenem,IPM
Loperamide,LOP
Linezolid,LZD
Pseudomonic acid,MUP
Nitrofurantoin,NIT
Novobiocin,NVB
Oxacillin,OXA
PenicillinG,PEN
Pyocyanin,PYO
Sulfamethoxazol,SMX
Streptozotocin,STZ
U1,U1
Doxycycline,DOX
Doxycycline,DOX
Gentamicin,GEN
Loperamide,LOP
Linezolid,LZD
Nisin,NSN
Oxacillin,OXA
Pyocyanin,PYO
Fusidic acid,FUS
PenicillinG,PEN
Loperamide,LOP
Nitrofurantoin,NIT
Novobiocin,NVB
Fusidic acid,FUS
Levofloxacin,LCX
Linezolid,LZD
MitomycinC,MMC
Nitrofurantoin,NIT
Oxacillin,OXA
Spectinomycin,SPT
Trimethoprim,TMP
Tedizolid,TZD
Vancomycin,VAN
Nitrofurantoin,NIT
Oxacillin,OXA
Trimethoprim,TMP
MitomycinC,MMC
Metronidazole,MTR
Nitrofurantoin,NIT
Oxacillin,OXA
Puromycin,PUR
Triclosan,TRI
Pseudomonic acid,MUP
Oxacillin,OXA
Pristinamycin,PRI
Tedizolid,TZD
Teicoplanin,TEC
Tedizolid,TZD
Loperamide,LOP
Miconazole,MCZ
Tigecycline,TGC
Oxacillin,OXA
PenicillinG,PEN
Tedizolid,TZD
Vancomycin,VAN
Loperamide,LOP
Metronidazole,MTR
Pseudomonic acid,MUP
Nitrofurantoin,NIT
Sulfamethoxazol,SMX
Streptomycin,STR
Streptozotocin,STZ
U1,U1
Oxacillin,OXA
PenicillinG,PEN
Spectinomycin,SPT
Trimethoprim,TMP
Miconazole,MCZ
Metronidazole,MTR
Nitrofurantoin,NIT
Novobiocin,NVB
Oxacillin,OXA
Phleomycin,PLM
Paraquat,PQ
Puromycin,PUR
Pyocyanin,PYO
Streptomycin,STR
Tigecycline,TGC
Trimethoprim,TMP
U1,U1
Vancomycin,VAN
Rifampicin,RIF
Nitrofurantoin,NIT
Telithromycin,TEL
Oxacillin,OXA
PenicillinG,PEN
Telithromycin,TEL
Pseudomonic acid,MUP
Pseudomonic acid,MUP
Pseudomonic acid,MUP
Puromycin,PUR
Streptomycin,STR
Trimethoprim,TMP
Tedizolid,TZD
Oxacillin,OXA
PenicillinG,PEN
Pyocyanin,PYO
Rifampicin,RIF
Telithromycin,TEL
Tedizolid,TZD
PenicillinG,PEN
Phleomycin,PLM
Rifampicin,RIF
Triclosan,TRI
Rifampicin,RIF
PenicillinG,PEN
Puromycin,PUR
Pyocyanin,PYO
Trimethoprim,TMP
Vancomycin,VAN
Phleomycin,PLM
Pyocyanin,PYO
Trimethoprim,TMP
Puromycin,PUR
Teicoplanin,TEC
Pyocyanin,PYO
Trimethoprim,TMP
Spectinomycin,SPT
Streptomycin,STR
Telithromycin,TEL
Tedizolid,TZD
Telithromycin,TEL
Trimethoprim,TMP
Triclosan,TRI
U1,U1
Tigecycline,TGC
Trimethoprim,TMP
Virginiamycin M1,VIR
Cefotaxime,CTX
Fluorouracil,5FU
Fluorouracil,5FU
Fluorouracil,5FU
Acetylsalicylicacid,ASA
Alfacalcidol,ALF
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Atorvastatin,ATO
Atorvastatin,ATO
Atorvastatin,ATO
Atorvastatin,ATO
Atorvastatin,ATO
Auranofin,AUR
Auranofin,AUR
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Benzbromarone,BBM
Benzbromarone,BBM
Benzbromarone,BBM
Benzbromarone,BBM
Benzalkonium,BZK
Caffeine,CAF
Caffeine,CAF
Caffeine,CAF
Caffeine,CAF
Caffeine,CAF
Caffeine,CAF
Celecoxib,CEL
Celecoxib,CEL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Cilnidipine,CIL
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clomiphene,CLM
Clomiphene,CLM
Clomiphene,CLM
Clomiphene,CLM
Clomiphene,CLM
Clomiphene,CLM
Clopidogrel,CLO
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Chlorpromazine,CPR
Chlorpromazine,CPR
Chlorpromazine,CPR
Chlorpromazine,CPR
Chlorpromazine,CPR
Chlorpromazine,CPR
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Cefotaxime,CTX
Cefuroxime,CXA
CycloserineD,DCS
CycloserineD,DCS
Diflunisal,DFL
Diflunisal,DFL
Diacerein,DIA
Diacerein,DIA
Diacerein,DIA
Diacerein,DIA
Doxycycline,DOX
Doxycycline,DOX
Doxorubicin,DXR
EGCG,EGCG
Entacapone,ENT
Entacapone,ENT
Entacapone,ENT
Estradiol,EST
Estradiol,EST
Estradiol,EST
Estradiol,EST
Fusidic acid,FUS
Fusidic acid,FUS
Fusidic acid,FUS
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Hexestrol,HEX
Hexestrol,HEX
Ibuprofen,IBU
Ibuprofen,IBU
Levofloxacin,LCX
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Linezolid,LZD
MitomycinC,MMC
MitomycinC,MMC
MitomycinC,MMC
MitomycinC,MMC
MitomycinC,MMC
Montelukast,MON
Montelukast,MON
Montelukast,MON
Montelukast,MON
Montelukast,MON
Montelukast,MON
Methylprednisolone,MPD
Methylprednisolone,MPD
Metronidazole,MTR
Methotrexate,MTX
Methotrexate,MTX
Pseudomonic acid,MUP
Moxifloxacin,MXF
Naphazoline,NAP
Naphazoline,NAP
Nicotine,NIC
Nicotine,NIC
Nitrofurantoin,NIT
Nitrofurantoin,NIT
Nisin,NSN
Nisin,NSN
Novobiocin,NVB
Oxacillin,OXA
Oxacillin,OXA
Oxymetazoline,OXY
Phleomycin,PLM
Rifampicin,RIF
Sulfamethoxazol,SMX
Spironolactone,SPI
Spectinomycin,SPT
Streptomycin,STR
Streptomycin,STR
Streptomycin,STR
Streptomycin,STR
Streptozotocin,STZ
Telithromycin,TEL
Ticagrelor,TIC
Ticagrelor,TIC
Ticagrelor,TIC
Ticagrelor,TIC
Ticagrelor,TIC
Ticagrelor,TIC
Tolfenamic,TOL
Tolfenamic,TOL
Tolfenamic,TOL
Fluorouracil,5FU
Loperamide,LOP
Nitrofurantoin,NIT
Streptomycin,STR
Alfacalcidol,ALF
Nitrofurantoin,NIT
Celecoxib,CEL
Clomiphene,CLM
Diflunisal,DFL
Diacerein,DIA
Tamoxifene,TAM
Atorvastatin,ATO
Entacapone,ENT
Estradiol,EST
Hexestrol,HEX
Ibuprofen,IBU
Losartan,LOS
Methotrexate,MTX
Tolfenamic,TOL
Cefotaxime,CTX
EGCG,EGCG
MitomycinC,MMC
PenicillinG,PEN
Trimethoprim,TMP
Diacerein,DIA
Methylprednisolone,MPD
Diflunisal,DFL
Loxapine,LOX
Tolfenamic,TOL
Methylprednisolone,MPD
Ticagrelor,TIC
CCCP,CCCP
CycloserineD,DCS
EGCG,EGCG
Gentamicin,GEN
Ticagrelor,TIC
Chloramphenicol,CHL
Clindamycin,CLI
Clarithromycin,CLR
Lincomycin,LIN
Phleomycin,PLM
Telithromycin,TEL
Loperamide,LOP
Telithromycin,TEL
Diacerein,DIA
Methylprednisolone,MPD
Ticagrelor,TIC
Clindamycin,CLI
Clarithromycin,CLR
Clortetracycline,CTC
Doxycycline,DOX
Loperamide,LOP
Linezolid,LZD
Miconazole,MCZ
MitomycinC,MMC
Nisin,NSN
PenicillinG,PEN
Trimethoprim,TMP
Tedizolid,TZD
Gefitinib,GEF
Ticagrelor,TIC
Tolfenamic,TOL
Ibuprofen,IBU
Methylprednisolone,MPD
Mesalamine,MSM
Thymol,THY
Tiratricol,TIR
Tolfenamic,TOL
CycloserineD,DCS
EGCG,EGCG
Nisin,NSN
Streptomycin,STR
Trimethoprim,TMP
Tedizolid,TZD
Phleomycin,PLM
Ibuprofen,IBU
Methylprednisolone,MPD
Nicotine,NIC
Tiratricol,TIR
Tolfenamic,TOL
Doxycycline,DOX
Lincomycin,LIN
Loperamide,LOP
Linezolid,LZD
Oritavancin,ORI
Phleomycin,PLM
Diflunisal,DFL
Diacerein,DIA
Estradiol,EST
Hexestrol,HEX
Promethazine,PRO
Salmeterol,SML
Spironolactone,SPI
Telmisartan,TLM
Troglitazone,TRO
Verapamil,VPM
Mesalamine,MSM
Ticagrelor,TIC
Diflunisal,DFL
Tolfenamic,TOL
Fusidic acid,FUS
Loperamide,LOP
Levofloxacin,LCX
Loperamide,LOP
Linezolid,LZD
Trimethoprim,TMP
Spironolactone,SPI
Ticagrelor,TIC
Ticagrelor,TIC
Nicotine,NIC
Linezolid,LZD
MitomycinC,MMC
Pyocyanin,PYO
MitomycinC,MMC
PenicillinG,PEN
Telithromycin,TEL
Trimethoprim,TMP
Montelukast,MON
Methylprednisolone,MPD
Tolfenamic,TOL
Hexestrol,HEX
Ibuprofen,IBU
Promethazine,PRO
Ticagrelor,TIC
Tiratricol,TIR
Telmisartan,TLM
Loperamide,LOP
MitomycinC,MMC
Pseudomonic acid,MUP
Trimethoprim,TMP
Tolfenamic,TOL
Meclizine,MEC
Montelukast,MON
Methylprednisolone,MPD
Ticagrelor,TIC
Tiratricol,TIR
Tolfenamic,TOL
Troglitazone,TRO
Loratadine,LOR
Loxapine,LOX
Montelukast,MON
Methylprednisolone,MPD
Methotrexate,MTX
Quercetin,QUE
Ticagrelor,TIC
Tiratricol,TIR
Omeprazole,OME
Omeprazole,OME
Ticagrelor,TIC
Telmisartan,TLM
Tolfenamic,TOL
Verapamil,VPM
Nisin,NSN
Oritavancin,ORI
Phleomycin,PLM
Streptomycin,STR
Trimethoprim,TMP
Tedizolid,TZD
Phleomycin,PLM
Telithromycin,TEL
Ticagrelor,TIC
PenicillinG,PEN
Trimethoprim,TMP
Ticagrelor,TIC
Tolfenamic,TOL
Phleomycin,PLM
Trimethoprim,TMP
Phleomycin,PLM
Telithromycin,TEL
Ticagrelor,TIC
Telmisartan,TLM
Tamoxifene,TAM
Ticagrelor,TIC
Ticagrelor,TIC
Ticagrelor,TIC
Tolfenamic,TOL
Trimethoprim,TMP
Thymol,THY
Ticagrelor,TIC
Ticagrelor,TIC
U1,U1
Tolfenamic,TOL
Tamoxifene,TAM
Thymol,THY
Ticagrelor,TIC
Telmisartan,TLM
Ticagrelor,TIC
Thymol,THY
Tigecycline,TGC
Trimethoprim,TMP
Triclosan,TRI
U1,U1
Vancomycin,VAN
Virginiamycin M1,VIR
Trimethoprim,TMP
U1,U1
Vancomycin,VAN
