drug,inchikey
a22,LZTCFLDZLBOLDW-UHFFFAOYSA-N
acetylsalicylic acid,BSYNRYMUTXBXSQ-UHFFFAOYSA-N
alahopcin,NTBVVEFUJUCXPF-FYCPLRARSA-N
amikacin,LKCWBDHBTVXHDL-RMDFUYIESA-N
amikacin liposomal,LKCWBDHBTVXHDL-CAIQVSFASA-N
aminosalicylate sodium,GMUQJDAYXZXBOT-UHFFFAOYSA-M
aminosalicylic acid,WUBBRNOQWQTFEX-UHFFFAOYSA-N
amoxicillin,LSQZJLSUYDQPKJ-NJBDSQKTSA-N
ampicillin,AVKUERGKIZMTKX-NJBDSQKTSA-N
anisomycin,YKJYKKNCCRKFSL-RDBSUJKOSA-N
ansamicin,ATEBXHFBFRCZMA-VXTBVIBXSA-N
aphidicolin,NOFOAYPPHIUXJR-APNQCZIXSA-N
apramycin,XZNUGFQTQHRASN-XQENGBIVSA-N
aspoxicillin,BHELIUBJHYAEDK-OAIUPTLZSA-N
atovaquone,BSJMWHQBCZFXBR-UHFFFAOYSA-N
auranofin,AUJRCFUBUPVWSZ-XTZHGVARSA-M
avilamycin,XIRGHRXBGGPPKY-OTPQUNEMSA-N
azithromycin,MQTOSJVFKKJCRP-BICOPXKESA-N
azlocillin,JTWOMNBEOCYFNV-NFFDBFGFSA-N
aztreonam,WZPBZJONDBGPKJ-VEHQQRBSSA-N
bacitracin,CLKOFPXJLQSYAH-ABRJDSQDSA-N
bafilomycin a1,XDHNQDDQEHDUTM-JQWOJBOSSA-N
bafilomycin b1,KFUFLYSBMNNJTF-MZYUNMTESA-N
bafilomycin b2,PZUWLJPPTRCBLM-GXGGIWSJSA-N
bafilomycin c1,WUDBXVQNMOTFEE-FUGNQFJWSA-N
bafilomycin c2,JJWSROGFOAZFRD-QXJRIXSMSA-N
bafilomycin d,ZKOTUWJMGBWBEO-YXTSRGFTSA-N
bafilomycin e,RPBALHQFWPCWRG-ORDILWCSSA-N
bal-30072,KLFSEZJCLYBFKQ-WXYNYTDUSA-N
bedaquiline,QUIJNHUBAXPXFS-XLJNKUFUSA-N
benzalkonium,VVZBFOKBSDGVGZ-UHFFFAOYSA-N
benzbromarone,WHQCHUCQKNIQEC-UHFFFAOYSA-N
benzocaine,BLFLLBZGZJTVJG-UHFFFAOYSA-N
benzylpenicillin,JGSARLDLIJGVTE-MBNYWOFBSA-N
berberine,YBHILYKTIRIUTE-UHFFFAOYSA-N
besifloxacin,QFFGVLORLPOAEC-SNVBAGLBSA-N
bleomycin,OYVAGSVQBOHSSS-WXFSZRTFSA-O
caffeine,RYYVLZVUVIJVGH-UHFFFAOYSA-N
capreomycin,VCOPTHOUUNAYKQ-WBTCAYNUSA-N
carbenicillin,FPPNZSSZRUTDAP-UWFZAAFLSA-N
carbonyl cyanide 3-chlorophenylhydrazone,UGTJLJZQQFGTJD-UHFFFAOYSA-N
cefaclor,QYIYFLOTGYLRGG-GPCCPHFNSA-N
cefadroxil,BOEGTKLJZSQCCD-UEKVPHQBSA-N
cefalexin,ZAIPMKNFIOOWCQ-UEKVPHQBSA-N
cefaloridine,CZTQZXZIADLWOZ-CRAIPNDOSA-N
cefalothin,XIURVHNZVLADCM-IUODEOHRSA-N
cefamezin,MLYYVTUWGNIJIB-BXKDBHETSA-N
cefapirin,UQLLWWBDSUHNEB-CZUORRHYSA-N
cefdinir,RTXOFQZKPXMALH-PRHODGIISA-N
cefditoren,KMIPKYQIOVAHOP-JZYNXJEQSA-N
cefepime,HVFLCNVBZFFHBT-ZKDACBOMSA-N
cefiderocol,DBPPRLRVDVJOCL-FQRUVTKNSA-N
cefixime,OKBVVJOGVLARMR-QSWIMTSFSA-N
cefmetazole,SNBUBQHDYVFSQF-HIFRSBDPSA-N
cefminox,JSDXOWVAHXDYCU-VXSYNFHWSA-N
cefoperazone,GCFBRXLSHGKWDP-XCGNWRKASA-N
cefoselis,BHXLLRXDAYEMPP-SBGRAJFYSA-N
cefotaxime,GPRBEKHLDVQUJE-QSWIMTSFSA-N
cefotetan,SRZNHPXWXCNNDU-RHBCBLIFSA-N
cefovecin,ZJGQFXVQDVCVOK-QFKLAVHZSA-N
cefoxitin,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N
cefpirome,DKOQGJHPHLTOJR-WHRDSVKCSA-N
cefpodoxime,WYUSVOMTXWRGEK-HBWVYFAYSA-N
cefprozil,WDLWHQDACQUCJR-ZAMMOSSLSA-N
cefquinome,YWKJNRNSJKEFMK-PQFQYKRASA-N
cefradine,RDLPVSKMFDYCOR-UEKVPHQBSA-N
cefsulodin,SYLKGLMBLAAGSC-QLVMHMETSA-N
ceftaroline,ZCCUWMICIWSJIX-NQJJCJBVSA-N
ceftazidime,ORFOPKXBNMVMKC-DWVKKRMSSA-N
ceftibuten,UNJFKXSSGBWRBZ-BJCIPQKHSA-N
ceftiofur,ZBHXIWJRIFEVQY-IHMPYVIRSA-N
ceftizoxime,NNULBSISHYWZJU-LLKWHZGFSA-N
ceftobiprole,VOAZJEPQLGBXGO-SDAWRPRTSA-N
ceftobiprole medocaril,MFAWUGGPPMTWPU-LCJFHXTKSA-M
ceftolozane,JHFNIHVVXRKLEF-DCZLAGFPSA-N
ceftriaxone,VAAUVRVFOQPIGI-SPQHTLEESA-N
ceftriaxone sodium,YOBPSXOHCHDCMU-VKZZUTNHSA-M
cefuroxime,JFPVXVDWJQMJEE-IZRZKJBUSA-N
cefuroxime sodium,URDOHUPGIOGTKV-JTBFTWTJSA-M
celecoxib,RZEKVGVHFLEQIL-UHFFFAOYSA-N
chir-090,FQYBTYFKOHPWQT-VGSWGCGISA-N
chloramphenicol,WIIZWVCIJKGZOK-RKDXNWHRSA-N
chlorhexidine,GHXZTYHSJHQHIJ-UHFFFAOYSA-N
chlorpromazine,ZPEIMTDSQAKGNT-UHFFFAOYSA-N
chlortetracycline,DHPRQBPJLMKORJ-XRNKAMNCSA-N
ciclopirox,SCKYRAXSEDYPSA-UHFFFAOYSA-N
cinoxacin,VDUWPHTZYNWKRN-UHFFFAOYSA-N
ciprofloxacin,MYSWGUAQZAJSOK-UHFFFAOYSA-N
clarithromycin,AGOYDEPGAOXOCK-KCBOHYOISA-N
clinafloxacin,QGPKADBNRMWEQR-UHFFFAOYSA-N
clindamycin,KDLRVYVGXIQJDK-AWPVFWJPSA-N
clindamycin phosphate,UFUVLHLTWXBHGZ-MGZQPHGTSA-N
clofazimine,WDQPAMHFFCXSNU-UHFFFAOYSA-N
clomiphene,GKIRPKYJQBWNGO-UHFFFAOYSA-N
cloxacillin,LQOLIRLGBULYKD-JKIFEVAISA-N
colistin,YKQOSKADJPQZHB-RGYSVOEGSA-N
colistin a,XDJYMJULXQKGMM-RVYUQJQSSA-N
colistin b,KNIWPHSUTGNZST-SSWRVQTPSA-N
curcumin,VFLDPWHFBUODDF-FCXRPNKRSA-N
cycloserine,DYDCUQKUCUHJBH-UWTATZPHSA-N
dalbavancin,KGPGQDLTDHGEGT-SZUNQUCBSA-N
dalfopristin,SUYRLXYYZQTJHF-VMBLUXKRSA-N
danofloxacin,QMLVECGLEOSESV-RYUDHWBXSA-N
dapsone,MQJKPEGWNLWLTK-UHFFFAOYSA-N
daptomycin,DOAKLVKFURWEDJ-QCMAZARJSA-N
delafloxacin,DYDCPNMLZGFQTM-UHFFFAOYSA-N
delamanid,XDAOLTSRNUSPPH-XMMPIXPASA-N
demeclocycline,GUXHBMASAHGULD-SEYHBJAFSA-N
diacerein,TYNLGDBUJLVSMA-UHFFFAOYSA-N
diclofenac,DCOPUUMXTXDBNB-UHFFFAOYSA-N
dicloxacillin,YFAGHNZHGGCZAX-JKIFEVAISA-N
difloxacin,NOCJXYPHIIZEHN-UHFFFAOYSA-N
diflunisal,HUPFGZXOMWLGNK-UHFFFAOYSA-N
dihydrostreptomycin,ASXBYYWOLISCLQ-HZYVHMACSA-N
doripenem,AVAACINZEOAHHE-VFZPANTDSA-N
doxorubicin,AOJJSUZBOXZQNB-TZSSRYMLSA-N
doxycycline,SGKRLCUYIXIAHR-AKNGSSGZSA-N
doxycycline hyclate,UHHHTIKWXBRCLT-VDBOFHIQSA-N
egcg,WMBWREPUVVBILR-WIYYLYMNSA-N
enrofloxacin,SPFYMRJSYKOXGV-UHFFFAOYSA-N
eravacycline,AKLMFDDQCHURPW-ISIOAQNYSA-N
ertapenem,JUZNIMUFDBIJCM-ANEDZVCMSA-N
erythromycin,ULGZDMOVFRHVEP-RWJQBGPGSA-N
estradiol,VOXZDWNPVJITMN-ZBRFXRBCSA-N
ethambutol,AEUTYOVWOVBAKS-UWVGGRQHSA-N
ethionamide,AEOCXXJPGCBFJA-UHFFFAOYSA-N
etimicin,NZGMVSJQULXLHF-RAKCNUBFSA-N
faropenem,HGGAKXAHAYOLDJ-FHZUQPTBSA-N
fidaxomicin,ZVGNESXIJDCBKN-UUEYKCAUSA-N
florfenicol,AYIRNRDRBQJXIF-NXEZZACHSA-N
flucloxacillin,UIOFUWFRIANQPC-JKIFEVAISA-N
flumequine,DPSPPJIUMHPXMA-UHFFFAOYSA-N
fluorouracil,GHASVSINZRGABV-UHFFFAOYSA-N
fosfomycin,YMDXZJFXQJVXBF-STHAYSLISA-N
fosmidomycin,GJXWDTUCERCKIX-UHFFFAOYSA-N
framycetin,PGBHMTALBVVCIT-VCIWKGPPSA-N
fusidic acid,IECPWNUMDGFDKC-MZJAQBGESA-N
gamithromycin,VWAMTBXLZPEDQO-UZSBJOJWSA-N
gatifloxacin,XUBOMFCQGDBHNK-UHFFFAOYSA-N
gefitinib,XGALLCVXEZPNRQ-UHFFFAOYSA-N
geldanamycin,QTQAWLPCGQOSGP-KSRBKZBZSA-N
gemifloxacin,ZRCVYEYHRGVLOC-HYARGMPZSA-N
gentamicin,CEAZRRDELHUEMR-UHFFFAOYSA-N
gramicidin s,IUAYMJGZBVDSGL-XNNAEKOYSA-N
hexestrol,PBBGSZCBWVPOOL-HDICACEKSA-N
ibuprofen,HEFNNWSXXWATRW-UHFFFAOYSA-N
imipenem,ZSKVGTPCRGIANV-ZXFLCMHBSA-N
isepamicin,UDIIBEDMEYAVNG-ZKFPOVNWSA-N
isoniazid,QRXWMOHMRWLFEY-UHFFFAOYSA-N
kanamycin,SBUJHOSQTJFQJX-NOAMYHISSA-N
lasalocid,BBMULGJBVDDDNI-OWKLGTHSSA-N
latamoxef,JWCSIUVGFCSJCK-CAVRMKNVSA-N
lefamulin,KPVIXBKIJXZQJX-FCEONZPQSA-N
levofloxacin,GSDSWSVVBLHKDQ-JTQLQIEISA-N
levofloxacin hydrochloride,CAOOISJXWZMLBN-PPHPATTJSA-N
lincomycin,OJMMVQQUTAEWLP-KIDUDLJLSA-N
linezolid,TYZROVQLWOKYKF-ZDUSSCGKSA-N
lomefloxacin,ZEKZLJVOYLTDKK-UHFFFAOYSA-N
loracarbef,JAPHQRWPEGVNBT-UTUOFQBUSA-N
loxapine,XJGVXQDUIWGIRW-UHFFFAOYSA-N
marbofloxacin,BPFYOAJNDMUVBL-UHFFFAOYSA-N
maridomycin,OFBDKNBXULFDFN-FSNMLSSTSA-N
mecillinam,BWWVAEOLVKTZFQ-NTZNESFSSA-N
menthol,NOOLISFMXDJSKH-UHFFFAOYSA-N
meropenem,DMJNNHOOLUXYBV-PQTSNVLCSA-N
metformin,XZWYZXLIPXDOLR-UHFFFAOYSA-N
methenamine,VKYKSIONXSXAKP-UHFFFAOYSA-N
methicillin,RJQXTJLFIWVMTO-TYNCELHUSA-N
methotrexate,FBOZXECLQNJBKD-ZDUSSCGKSA-N
metronidazole,VAOCPAMSLUNLGC-UHFFFAOYSA-N
mezlocillin,YPBATNHYBCGSSN-VWPFQQQWSA-N
miconazole,BYBLEWFAAKGYCD-UHFFFAOYSA-N
midecamycin,DMUAPQTXSSNEDD-QALJCMCCSA-N
midecamycin acetate,GQNZGCARKRHPOH-RQIKCTSVSA-N
minocycline,WTJXVDPDEQKTCV-VQAITOIOSA-N
mitomycin c,NWIBSHFKIJFRCO-WUDYKRTCSA-N
monensin,GAOZTHIDHYLHMS-KEOBGNEYSA-N
moxifloxacin,FABPRXSRWADJSP-MEDUHNTESA-N
mupirocin,MINDHVHHQZYEEK-HBBNESRFSA-N
nab7061,YPXATFRVLZISKS-ZGVJRXJDSA-N
nab739,MDZVFKKBSGQKQR-XNUGQAHBSA-N
nafcillin,GPXLMGHLHQJAGZ-JTDSTZFVSA-N
nalidixic acid,MHWLWQUZZRMNGJ-UHFFFAOYSA-N
narasin,VHKXXVVRRDYCIK-CWCPJSEDSA-N
neomycin sulfate,OIXVKQDWLFHVGR-WQDIDPJDSA-N
netilmicin,CIDUJQMULVCIBT-MQDUPKMGSA-N
nifurtimox,ARFHIAQFJWUCFH-IZZDOVSWSA-N
nigericin,DANUORFCFTYTSZ-SJSJOXFOSA-N
nisin,NVNLLIYOARQCIX-GSJOZIGCSA-N
nitrofurantoin,NXFQHRVNIOXGAQ-YCRREMRBSA-N
nitroxoline,RJIWZDNTCBHXAL-UHFFFAOYSA-N
nonactin,RMIXHJPMNBXMBU-QIIXEHPYSA-N
norfloxacin,OGJPXUAPXNRGGI-UHFFFAOYSA-N
norvancomycin,NUAQIRUAZSJTAI-YRPZDAAMSA-N
novobiocin,YJQPYGGHQPGBLI-KGSXXDOSSA-N
nsc630678,VABRZWDEEDQLRD-UHFFFAOYSA-N
ofloxacin,GSDSWSVVBLHKDQ-UHFFFAOYSA-N
omadacycline,VJYKVCURWJGLPG-IQZGDKDPSA-N
omeprazole,KWORUUGOSLYAGD-UHFFFAOYSA-N
orbifloxacin,QIPQASLPWJVQMH-DTORHVGOSA-N
oritavancin,VHFGEBVPHAGQPI-LXKZPTCJSA-N
ornidazole,IPWKIXLWTCNBKN-UHFFFAOYSA-N
ostreogrycin a,DAIKHDNSXMZDCU-RLJJXFIZSA-N
oxacillin,UWYHMGVUTGAWSP-JKIFEVAISA-N
oxolinic acid,KYGZCKSPAKDVKC-UHFFFAOYSA-N
oxytetracycline,OWFJMIVZYSDULZ-PXOLEDIWSA-N
paromomycin,UOZODPSAJZTQNH-LSWIJEOBSA-N
pefloxacin,FHFYDNQZQSQIAI-UHFFFAOYSA-N
penicillin,WAYJCOBMBRPWED-KWCYVHTRSA-N
penicillin g benzathine,WIDKTXGNSOORHA-CJHXQPGBSA-N
penicillin g potassium,IYNDLOXRXUOGIU-LQDWTQKMSA-M
penicillin g sodium,FCPVYOBCFFNJFS-LQDWTQKMSA-M
penicillin v,BPLBGHOLXOTWMN-MBNYWOFBSA-N
penicillin v potassium,HCTVWSOKIJULET-LQDWTQKMSA-M
pentamidine,XDRYMKDFEDOLFX-UHFFFAOYSA-N
phleomycin,QRBLKGHRWFGINE-UGWAGOLRSA-N
piperacillin,IVBHGBMCVLDMKU-GXNBUGAJSA-N
pirlimycin,HBJOXQRURQPDEX-MHXMMLMNSA-N
plazomicin,IYDYFVUFSPQPPV-PEXOCOHZSA-N
pmbh,NWSAVBXSWHIMJT-YXOQDJJMSA-N
pmbn,PYHYGIPVYYRJHU-QWDNBKTCSA-N
polymyxin,WGRSQPZAOZIPGC-VVYZPAMCSA-N
polymyxin b,WQVJHHACXVLGBL-BPJDFBQWSA-N
polysporin,SGPYLFWAQBAXCZ-RUDZPDEXSA-N
pradofloxacin,LZLXHGFNOWILIY-APPDUMDISA-N
prednisone,XOFYZVNMUHMLCC-ZPOLXVRWSA-N
pretomanid,ZLHZLMOSPGACSZ-NSHDSACASA-N
procaine,MFDFERRIHVXMIY-UHFFFAOYSA-N
promethazine,PWWVAXIEGOYWEE-UHFFFAOYSA-N
puromycin,RXWNCPJZOCPEPQ-NVWDDTSBSA-N
pyocyanin,YNCMLFHHXWETLD-UHFFFAOYSA-N
pyrazinamide,IPEHBUMCGVEMRF-UHFFFAOYSA-N
quercetin,REFJWTPEDVJJIY-UHFFFAOYSA-N
quinupristin,WTHRRGMBUAHGNI-LCYNINFDSA-N
ramoplanin,FSBZBQUUCNYWOK-YIOPJBSBSA-N
retapamulin,STZYTFJPGGDRJD-FJJJPKKESA-N
rifampicin,JQXXHWHPUNPDRT-WLSIYKJHSA-N
rifamycin,HJYYPODYNSCCOU-ODRIEIDWSA-N
rifapentine,WDZCUPBHRAEYDL-GZAUEHORSA-N
rifaximin,NZCRJKRKKOLAOJ-XRCRFVBUSA-N
roxithromycin,RXZBMPWDPOLZGW-XMRMVWPWSA-N
salinomycin,KQXDHUJYNAXLNZ-XQSDOZFQSA-N
sanguinarine,INVGWHRKADIJHF-UHFFFAOYSA-N
sarecycline,AYUMVPHUMFKFPJ-SBAJWEJLSA-N
secnidazole,KPQZUUQMTUIKBP-UHFFFAOYSA-N
sitafloxacin,PNUZDKCDAWUEGK-CYZMBNFOSA-N
sodium salicylate,ABBQHOQBGMUPJH-UHFFFAOYSA-M
sparfloxacin,DZZWHBIBMUVIIW-DTORHVGOSA-N
spectinomycin,UNFWWIHTNXNPBV-WXKVUWSESA-N
spiramycin,ACTOXUHEUCPTEW-CEUOBAOPSA-N
streptogramin b,YGXCETJZBDTKRY-DZCVGBHJSA-N
streptomycin,UCSJYZPVAKXKNQ-HZYVHMACSA-N
streptozotocin,ZSJLQEPLLKMAKR-GKHCUFPYSA-N
sulfacetamide topical,SKIVFJLNDNKQPD-UHFFFAOYSA-N
sulfadiazine,SEEPANYCNGTZFQ-UHFFFAOYSA-N
sulfamethoxazol,JLKIGFTWXXRPMT-UHFFFAOYSA-N
sulfamonomethoxine,WMPXPUYPYQKQCX-UHFFFAOYSA-N
sulfaquinoxaline,NHZLNPMOSADWGC-UHFFFAOYSA-N
sulfisoxazole,NHUHCSRWZMLRLA-UHFFFAOYSA-N
sulphamethizole,VACCAVUAMIDAGB-UHFFFAOYSA-N
tamoxifene,NKANXQFJJICGDU-QPLCGJKRSA-N
taurolidine,AJKIRUJIDFJUKJ-UHFFFAOYSA-N
tedizolid,XFALPSLJIHVRKE-GFCCVEGCSA-N
teicoplanin,BJNLLBUOHPVGFT-CAYRISATSA-N
telavancin,ONUMZHGUFYIKPM-MXNFEBESSA-N
telithromycin,LJVAJPDWBABPEJ-PNUFFHFMSA-N
temocillin,BVCKFLJARNKCSS-DWPRYXJFSA-N
tetracycline,NWXMGUDVXFXRIG-WESIUVDSSA-N
thalidomide,UEJJHQNACJXSKW-UHFFFAOYSA-N
thiamphenicol,OTVAEFIXJLOWRX-NXEZZACHSA-N
thymol,MGSRCZKZVOBKFT-UHFFFAOYSA-N
tiamulin,UURAUHCOJAIIRQ-QGLSALSOSA-N
ticagrelor,OEKWJQXRCDYSHL-FNOIDJSQSA-N
ticarcillin,OHKOGUYZJXTSFX-KZFFXBSXSA-N
tigecycline,SOVUOXKZCCAWOJ-HJYUBDRYSA-N
tildipirosin,HNDXPZPJZGTJLJ-UEJFNEDBSA-N
tilmicosin,JTSDBFGMPLKDCD-XVFHVFLVSA-N
tobramycin,NLVFBUXFDBBNBW-PBSUHMDJSA-N
tolfenamic,YEZNLOUZAIOMLT-UHFFFAOYSA-N
triclosan,XEFQLINVKFYRCS-UHFFFAOYSA-N
trimethoprim,IEDVJHCEMCRBQM-UHFFFAOYSA-N
tulathromycin,GUARTUJKFNAVIK-QPTWMBCESA-N
tunicamycin a,MEYZYGMYMLNUHJ-DIRMKAHISA-N
tunicamycin c2,NKDRZEIENXWUCE-VDIUWDQWSA-N
tunicamycin d2,XCEPHNBEHQJSSB-LGJGITPNSA-N
tylosin,WBPYTXDJUQJLPQ-VMXQISHHSA-N
tylvalosin,KCJJINQANFZSAM-HZDSEHBESA-N
valnemulin,LLYYNOVSVPBRGV-MVNKZKPCSA-N
vancomycin,MYPYJXKWCTUITO-LYRMYLQWSA-N
vanillin,MWOOGOJBHIARFG-UHFFFAOYSA-N
viomycin,GXFAIFRPOKBQRV-GHXCTMGLSA-N
virginiamycin m1,DAIKHDNSXMZDCU-FQTGFAPKSA-N
