drug,3_letter_code,escherichia coli bw25113,escherichia coli iai1,salmonella typhimurium lt2,salmonella typhimurium 14028,pseudomonas aeruginosa pao1,pseudomonas aeruginosa pa14
Amoxicillin,AMX,0.45,0.0,0.84,0.76,0.89,0.92
Oxacillin,OXA,0.78,0.83,0.85,0.86,0.88,0.93
Cefotaxime,CTX,0.57,0.39,0.71,0.79,0.0,0.76
Cefaclor,CEC,0.47,0.55,0.0,0.0,0.9,0.92
Cefsulodin,CFS,0.62,0.86,0.82,0.89,0.0,0.0
Piperacillin,PIP,0.8,0.68,0.6,0.62,0.0,0.0
Penicillin G,PEN,0.8,0.67,0.62,0.62,0.93,0.91
Imipenem,IPM,0.28,0.44,0.07,0.0,0.0,0.0
Mecillinam,MEC,0.0,0.0,0.0,0.0,0.9,0.91
Aztreonam,ATM,0.0,0.0,0.0,0.0,0.0,0.0
Cephalexin,LEX,0.84,0.88,0.86,0.87,0.9,0.9
A22,A22,0.0,0.31,0.55,0.51,0.85,0.52
Cycloserine D,DCS,0.58,0.67,0.89,0.0,0.86,0.84
Teicoplanin,TEC,0.88,0.88,0.85,0.87,0.82,0.83
Bacitracin,BAC,0.73,0.79,0.83,0.78,0.9,0.91
Fosfomycin,FOF,0.39,0.49,0.65,0.77,0.0,0.0
Metronidazole,MTZ,0.81,0.86,0.85,0.85,0.86,0.85
Clofazimine,CLO,0.88,0.9,0.9,0.9,0.82,0.83
Doxorubicin,DXR,0.81,0.86,0.81,0.84,0.9,0.91
Mitomycin C,MMC,0.34,0.0,0.33,0.54,0.4,0.0
Rifampicin,RIF,0.41,0.0,0.17,0.0,0.0,0.87
Ciprofloxacin,CIP,0.0,0.0,0.0,0.0,0.0,0.0
Novobiocin,NVB,0.45,0.0,0.85,0.28,0.86,0.91
Levofloxacin,LCX,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim,TMP,0.49,0.46,0.53,0.46,0.83,0.85
Sulfamonomethoxine,SMM,0.88,0.88,0.85,0.88,0.77,0.81
Nitrofurantoin,NIT,0.55,0.4,0.75,0.81,0.35,0.71
Bleomycin,BLM,0.34,0.28,0.47,0.77,0.91,0.88
Polymyxin B,PMB,0.29,0.79,0.84,0.85,0.76,0.08
Chlorhexidine,CHG,0.0,0.12,0.85,0.83,0.0,0.0
Benzalkonium,BZK,0.0,0.0,0.65,0.7,0.0,0.0
EGCG,EGCG,0.8,0.76,0.88,0.8,0.46,0.7
Cerulenin,CER,0.8,0.81,0.8,0.84,0.89,0.86
Nisin,NSN,0.83,0.92,0.85,0.87,0.84,0.88
Daptomycin,DAP,0.84,0.89,0.88,0.9,0.88,0.9
CCCP,CCCP,0.26,0.04,0.61,0.37,0.85,0.85
Nonactin,NON,0.88,0.89,0.93,0.91,0.81,0.83
Paraquat,PQ,0.76,0.75,0.82,0.83,0.87,0.86
Fusidic acid,FUS,0.56,0.43,0.86,0.73,0.83,0.84
Puromycin,PUR,0.63,0.0,0.78,0.72,0.78,0.77
Chloramphenicol,CHL,0.51,0.0,0.63,0.63,0.87,0.0
Linezolid,LZD,0.88,0.88,0.85,0.89,0.8,0.83
Clindamycin,CLI,0.78,0.76,0.6,0.64,0.87,0.9
Doxycycline,DOX,0.42,0.0,0.55,0.4,0.85,0.5
Minocycline,MIN,0.7,0.66,0.82,0.71,0.0,0.0
Tigecycline,TGC,0.84,0.89,0.88,0.88,0.72,0.87
Spectinomycin,SPT,0.51,0.53,0.58,0.66,0.72,0.67
Amikacin,AMK,0.0,0.77,0.36,0.72,0.0,0.0
Tobramycin,TOB,0.0,0.83,0.0,0.85,0.0,0.0
Spiramycin,SPM,0.73,0.79,0.8,0.84,0.86,0.88
Erythromycin,ERI,0.54,0.65,0.52,0.49,0.61,0.59
Clarithromycin,CLR,0.45,0.57,0.6,0.54,0.36,0.44
Caffeine,CAF,0.85,0.88,0.84,0.86,0.85,0.85
Vanillin,VNL,0.85,0.85,0.86,0.79,0.69,0.75
Reserpine,RSP,0.86,0.9,0.88,0.87,0.74,0.84
Procaine,PRC,0.42,0.5,0.4,0.26,0.2,0.38
Theophylline,TPH,0.87,0.9,0.87,0.87,0.89,0.91
Loperamide,LOP,0.59,0.66,0.82,0.85,0.71,0.79
Verapamil,VPM,0.87,0.8,0.85,0.86,0.78,0.83
PMS,PMS,0.46,0.0,0.7,0.68,,
Pyocyanin,PYO,0.25,0.0,0.69,0.81,,
Pseudomonic acid,PSA,0.71,0.6,0.72,0.84,,
Meropenem,MEM,0.09,0.12,0.0,0.0,0.0,0.0
Colistin,CST,0.84,0.97,0.99,0.92,0.0,0.0
Flucytosine,5FC,,,,,0.78,0.91
CHIR-90,CHIR90,0.0,0.18,0.0,0.45,0.99,0.0
Triclosan,TRI,1.0,1.0,0.98,1.0,0.97,0.99
Gentamicin,GEN,0.01,0.67,0.0,0.5,0.0,0.0
Azithromycin,AZM,0.51,0.61,0.34,0.53,0.73,0.55
Curcumin,CCM,0.89,0.91,0.99,1.0,0.55,0.77
Berberine,BBR,0.8,0.85,0.9,0.89,0.76,0.88
Metformin,MF,0.54,0.27,0.67,0.63,0.48,0.58
Phenformin,PHM,0.95,1.0,1.0,1.0,1.0,0.0
Streptozotocin,STZ,0.84,0.79,0.55,0.7,1.0,0.98
Diclofenac,DIC,0.97,0.97,0.97,0.99,0.96,0.99
Acetylsalisylic acid,ASA,0.68,0.75,0.67,0.89,0.78,0.84
Ciclopirox,CPO,0.27,0.15,0.3,0.27,0.58,0.75
Moxifloxacin,MXF,0.0,0.04,0.64,0.0,0.96,0.67
Phleomycin,PLM,0.17,0.16,0.0,0.54,1.0,1.0
