elementwise_feature,metric,base_feature,space,dimension
cos_elem_2997,cosine,dim_2997,CC,2997
cos_elem_1719,cosine,dim_1719,CC,1719
euc_elem_1518,euclidean,dim_1518,CC,1518
cos_elem_2338,cosine,dim_2338,CC,2338
cos_elem_1697,cosine,dim_1697,CC,1697
cos_elem_1409,cosine,dim_1409,CC,1409
cos_elem_1517,cosine,dim_1517,CC,1517
cos_elem_1516,cosine,dim_1516,CC,1516
euc_elem_1428,euclidean,dim_1428,CC,1428
cos_elem_1544,cosine,dim_1544,CC,1544
euc_elem_2412,euclidean,dim_2412,CC,2412
euc_elem_2425,euclidean,dim_2425,CC,2425
euc_elem_1841,euclidean,dim_1841,CC,1841
cos_elem_55,cosine,dim_55,CC,55
euc_elem_794,euclidean,dim_794,CC,794
euc_elem_793,euclidean,dim_793,CC,793
cos_elem_9,cosine,dim_9,CC,9
cos_elem_1588,cosine,dim_1588,CC,1588
cos_elem_1264,cosine,dim_1264,CC,1264
euc_elem_1510,euclidean,dim_1510,CC,1510
cos_elem_1434,cosine,dim_1434,CC,1434
euc_elem_3092,euclidean,dim_3092,CC,3092
euc_elem_3151,euclidean,dim_3151,CC,3151
euc_elem_3150,euclidean,dim_3150,CC,3150
cos_elem_1629,cosine,dim_1629,CC,1629
euc_elem_2353,euclidean,dim_2353,CC,2353
cos_elem_1523,cosine,dim_1523,CC,1523
euc_elem_1448,euclidean,dim_1448,CC,1448
euc_elem_3169,euclidean,dim_3169,CC,3169
cos_elem_213,cosine,dim_213,CC,213
euc_elem_2429,euclidean,dim_2429,CC,2429
euc_elem_2444,euclidean,dim_2444,CC,2444
cos_elem_1585,cosine,dim_1585,CC,1585
euc_elem_1665,euclidean,dim_1665,CC,1665
euc_elem_1672,euclidean,dim_1672,CC,1672
euc_elem_1144,euclidean,dim_1144,CC,1144
euc_elem_445,euclidean,dim_445,CC,445
euc_elem_338,euclidean,dim_338,CC,338
cos_elem_793,cosine,dim_793,CC,793
euc_elem_1631,euclidean,dim_1631,CC,1631
cos_elem_1919,cosine,dim_1919,CC,1919
cos_elem_1943,cosine,dim_1943,CC,1943
cos_elem_2825,cosine,dim_2825,CC,2825
cos_elem_2824,cosine,dim_2824,CC,2824
euc_elem_1705,euclidean,dim_1705,CC,1705
euc_elem_1721,euclidean,dim_1721,CC,1721
euc_elem_1417,euclidean,dim_1417,CC,1417
euc_elem_2821,euclidean,dim_2821,CC,2821
cos_elem_2007,cosine,dim_2007,CC,2007
euc_elem_1837,euclidean,dim_1837,CC,1837
cos_elem_738,cosine,dim_738,CC,738
cos_elem_2060,cosine,dim_2060,CC,2060
euc_elem_2090,euclidean,dim_2090,CC,2090
cos_elem_2424,cosine,dim_2424,CC,2424
cos_elem_3183,cosine,dim_3183,CC,3183
cos_elem_190,cosine,dim_190,CC,190
euc_elem_717,euclidean,dim_717,CC,717
euc_elem_726,euclidean,dim_726,CC,726
euc_elem_1414,euclidean,dim_1414,CC,1414
euc_elem_1409,euclidean,dim_1409,CC,1409
euc_elem_1440,euclidean,dim_1440,CC,1440
cos_elem_2778,cosine,dim_2778,CC,2778
euc_elem_2490,euclidean,dim_2490,CC,2490
cos_elem_1390,cosine,dim_1390,CC,1390
euc_elem_1395,euclidean,dim_1395,CC,1395
euc_elem_694,euclidean,dim_694,CC,694
cos_elem_300,cosine,dim_300,CC,300
euc_elem_708,euclidean,dim_708,CC,708
euc_elem_691,euclidean,dim_691,CC,691
euc_elem_3158,euclidean,dim_3158,CC,3158
cos_elem_359,cosine,dim_359,CC,359
euc_elem_699,euclidean,dim_699,CC,699
euc_elem_742,euclidean,dim_742,CC,742
euc_elem_680,euclidean,dim_680,CC,680
euc_elem_678,euclidean,dim_678,CC,678
euc_elem_2438,euclidean,dim_2438,CC,2438
euc_elem_2319,euclidean,dim_2319,CC,2319
cos_elem_1665,cosine,dim_1665,CC,1665
cos_elem_1604,cosine,dim_1604,CC,1604
cos_elem_1737,cosine,dim_1737,CC,1737
cos_elem_3008,cosine,dim_3008,CC,3008
cos_elem_353,cosine,dim_353,CC,353
euc_elem_3074,euclidean,dim_3074,CC,3074
cos_elem_3294,cosine,s_94,S,94
cos_elem_1693,cosine,dim_1693,CC,1693
euc_elem_2339,euclidean,dim_2339,CC,2339
euc_elem_1801,euclidean,dim_1801,CC,1801
cos_elem_2228,cosine,dim_2228,CC,2228
cos_elem_2571,cosine,dim_2571,CC,2571
cos_elem_2568,cosine,dim_2568,CC,2568
euc_elem_686,euclidean,dim_686,CC,686
euc_elem_1887,euclidean,dim_1887,CC,1887
cos_elem_2518,cosine,dim_2518,CC,2518
cos_elem_2521,cosine,dim_2521,CC,2521
euc_elem_1862,euclidean,dim_1862,CC,1862
euc_elem_1871,euclidean,dim_1871,CC,1871
euc_elem_2368,euclidean,dim_2368,CC,2368
euc_elem_2376,euclidean,dim_2376,CC,2376
cos_elem_1389,cosine,dim_1389,CC,1389
cos_elem_1384,cosine,dim_1384,CC,1384
cos_elem_267,cosine,dim_267,CC,267
cos_elem_1327,cosine,dim_1327,CC,1327
cos_elem_3224,cosine,s_24,S,24
euc_elem_1506,euclidean,dim_1506,CC,1506
cos_elem_294,cosine,dim_294,CC,294
euc_elem_1507,euclidean,dim_1507,CC,1507
cos_elem_2356,cosine,dim_2356,CC,2356
euc_elem_1941,euclidean,dim_1941,CC,1941
cos_elem_273,cosine,dim_273,CC,273
cos_elem_2355,cosine,dim_2355,CC,2355
cos_elem_2351,cosine,dim_2351,CC,2351
cos_elem_2531,cosine,dim_2531,CC,2531
cos_elem_2274,cosine,dim_2274,CC,2274
cos_elem_2360,cosine,dim_2360,CC,2360
euc_elem_2484,euclidean,dim_2484,CC,2484
euc_elem_1354,euclidean,dim_1354,CC,1354
euc_elem_2469,euclidean,dim_2469,CC,2469
cos_elem_3301,cosine,s_101,S,101
cos_elem_3220,cosine,s_20,S,20
euc_elem_1505,euclidean,dim_1505,CC,1505
cos_elem_632,cosine,dim_632,CC,632
cos_elem_959,cosine,dim_959,CC,959
cos_elem_958,cosine,dim_958,CC,958
euc_elem_2748,euclidean,dim_2748,CC,2748
euc_elem_2762,euclidean,dim_2762,CC,2762
euc_elem_1751,euclidean,dim_1751,CC,1751
cos_elem_2115,cosine,dim_2115,CC,2115
cos_elem_2125,cosine,dim_2125,CC,2125
cos_elem_2045,cosine,dim_2045,CC,2045
cos_elem_2039,cosine,dim_2039,CC,2039
euc_elem_1096,euclidean,dim_1096,CC,1096
euc_elem_2171,euclidean,dim_2171,CC,2171
cos_elem_871,cosine,dim_871,CC,871
cos_elem_886,cosine,dim_886,CC,886
cos_elem_387,cosine,dim_387,CC,387
euc_elem_2805,euclidean,dim_2805,CC,2805
cos_elem_669,cosine,dim_669,CC,669
cos_elem_667,cosine,dim_667,CC,667
cos_elem_1968,cosine,dim_1968,CC,1968
cos_elem_1984,cosine,dim_1984,CC,1984
cos_elem_1915,cosine,dim_1915,CC,1915
cos_elem_2780,cosine,dim_2780,CC,2780
cos_elem_1975,cosine,dim_1975,CC,1975
euc_elem_2148,euclidean,dim_2148,CC,2148
euc_elem_2127,euclidean,dim_2127,CC,2127
euc_elem_423,euclidean,dim_423,CC,423
cos_elem_601,cosine,dim_601,CC,601
euc_elem_464,euclidean,dim_464,CC,464
euc_elem_1623,euclidean,dim_1623,CC,1623
euc_elem_1640,euclidean,dim_1640,CC,1640
cos_elem_882,cosine,dim_882,CC,882
euc_elem_482,euclidean,dim_482,CC,482
euc_elem_433,euclidean,dim_433,CC,433
euc_elem_1732,euclidean,dim_1732,CC,1732
euc_elem_1731,euclidean,dim_1731,CC,1731
euc_elem_1738,euclidean,dim_1738,CC,1738
euc_elem_2228,euclidean,dim_2228,CC,2228
euc_elem_2225,euclidean,dim_2225,CC,2225
euc_elem_2155,euclidean,dim_2155,CC,2155
euc_elem_2200,euclidean,dim_2200,CC,2200
cos_elem_2855,cosine,dim_2855,CC,2855
cos_elem_2852,cosine,dim_2852,CC,2852
euc_elem_2940,euclidean,dim_2940,CC,2940
euc_elem_2939,euclidean,dim_2939,CC,2939
euc_elem_453,euclidean,dim_453,CC,453
euc_elem_1189,euclidean,dim_1189,CC,1189
euc_elem_2913,euclidean,dim_2913,CC,2913
cos_elem_610,cosine,dim_610,CC,610
euc_elem_2888,euclidean,dim_2888,CC,2888
euc_elem_2893,euclidean,dim_2893,CC,2893
euc_elem_2934,euclidean,dim_2934,CC,2934
euc_elem_2886,euclidean,dim_2886,CC,2886
euc_elem_542,euclidean,dim_542,CC,542
cos_elem_838,cosine,dim_838,CC,838
euc_elem_1158,euclidean,dim_1158,CC,1158
cos_elem_2080,cosine,dim_2080,CC,2080
cos_elem_2095,cosine,dim_2095,CC,2095
cos_elem_2004,cosine,dim_2004,CC,2004
cos_elem_1001,cosine,dim_1001,CC,1001
cos_elem_1015,cosine,dim_1015,CC,1015
cos_elem_1014,cosine,dim_1014,CC,1014
euc_elem_2743,euclidean,dim_2743,CC,2743
euc_elem_1185,euclidean,dim_1185,CC,1185
cos_elem_2313,cosine,dim_2313,CC,2313
cos_elem_2330,cosine,dim_2330,CC,2330
cos_elem_3023,cosine,dim_3023,CC,3023
cos_elem_1495,cosine,dim_1495,CC,1495
cos_elem_1573,cosine,dim_1573,CC,1573
euc_elem_2350,euclidean,dim_2350,CC,2350
cos_elem_1488,cosine,dim_1488,CC,1488
cos_elem_3133,cosine,dim_3133,CC,3133
cos_elem_1442,cosine,dim_1442,CC,1442
euc_elem_1475,euclidean,dim_1475,CC,1475
cos_elem_1572,cosine,dim_1572,CC,1572
euc_elem_1853,euclidean,dim_1853,CC,1853
euc_elem_845,euclidean,dim_845,CC,845
euc_elem_859,euclidean,dim_859,CC,859
cos_elem_1,cosine,dim_1,CC,1
cos_elem_2738,cosine,dim_2738,CC,2738
euc_elem_3321,euclidean,s_121,S,121
euc_elem_3256,euclidean,s_56,S,56
euc_elem_3234,euclidean,s_34,S,34
cos_elem_690,cosine,dim_690,CC,690
euc_elem_803,euclidean,dim_803,CC,803
euc_elem_3210,euclidean,s_10,S,10
euc_elem_908,euclidean,dim_908,CC,908
euc_elem_905,euclidean,dim_905,CC,905
euc_elem_901,euclidean,dim_901,CC,901
euc_elem_900,euclidean,dim_900,CC,900
cos_elem_106,cosine,dim_106,CC,106
cos_elem_118,cosine,dim_118,CC,118
cos_elem_2400,cosine,dim_2400,CC,2400
euc_elem_3298,euclidean,s_98,S,98
euc_elem_3291,euclidean,s_91,S,91
euc_elem_3302,euclidean,s_102,S,102
cos_elem_2748,cosine,dim_2748,CC,2748
euc_elem_2084,euclidean,dim_2084,CC,2084
euc_elem_2095,euclidean,dim_2095,CC,2095
euc_elem_2093,euclidean,dim_2093,CC,2093
cos_elem_2743,cosine,dim_2743,CC,2743
cos_elem_2740,cosine,dim_2740,CC,2740
euc_elem_294,euclidean,dim_294,CC,294
euc_elem_293,euclidean,dim_293,CC,293
euc_elem_2126,euclidean,dim_2126,CC,2126
cos_elem_790,cosine,dim_790,CC,790
euc_elem_2838,euclidean,dim_2838,CC,2838
cos_elem_757,cosine,dim_757,CC,757
cos_elem_834,cosine,dim_834,CC,834
cos_elem_731,cosine,dim_731,CC,731
euc_elem_1103,euclidean,dim_1103,CC,1103
euc_elem_763,euclidean,dim_763,CC,763
cos_elem_703,cosine,dim_703,CC,703
cos_elem_618,cosine,dim_618,CC,618
euc_elem_2863,euclidean,dim_2863,CC,2863
euc_elem_2880,euclidean,dim_2880,CC,2880
euc_elem_305,euclidean,dim_305,CC,305
euc_elem_2799,euclidean,dim_2799,CC,2799
euc_elem_444,euclidean,dim_444,CC,444
cos_elem_662,cosine,dim_662,CC,662
euc_elem_466,euclidean,dim_466,CC,466
cos_elem_720,cosine,dim_720,CC,720
cos_elem_705,cosine,dim_705,CC,705
cos_elem_2490,cosine,dim_2490,CC,2490
cos_elem_1461,cosine,dim_1461,CC,1461
euc_elem_3182,euclidean,dim_3182,CC,3182
euc_elem_3201,euclidean,s_1,S,1
euc_elem_1124,euclidean,dim_1124,CC,1124
euc_elem_2231,euclidean,dim_2231,CC,2231
cos_elem_1721,cosine,dim_1721,CC,1721
cos_elem_424,cosine,dim_424,CC,424
cos_elem_369,cosine,dim_369,CC,369
cos_elem_2875,cosine,dim_2875,CC,2875
cos_elem_2874,cosine,dim_2874,CC,2874
euc_elem_671,euclidean,dim_671,CC,671
cos_elem_379,cosine,dim_379,CC,379
cos_elem_371,cosine,dim_371,CC,371
cos_elem_463,cosine,dim_463,CC,463
euc_elem_1243,euclidean,dim_1243,CC,1243
cos_elem_1022,cosine,dim_1022,CC,1022
euc_elem_96,euclidean,dim_96,CC,96
euc_elem_171,euclidean,dim_171,CC,171
euc_elem_24,euclidean,dim_24,CC,24
cos_elem_860,cosine,dim_860,CC,860
euc_elem_2614,euclidean,dim_2614,CC,2614
euc_elem_2634,euclidean,dim_2634,CC,2634
cos_elem_2540,cosine,dim_2540,CC,2540
cos_elem_2634,cosine,dim_2634,CC,2634
euc_elem_33,euclidean,dim_33,CC,33
euc_elem_112,euclidean,dim_112,CC,112
euc_elem_1297,euclidean,dim_1297,CC,1297
euc_elem_1974,euclidean,dim_1974,CC,1974
cos_elem_2580,cosine,dim_2580,CC,2580
cos_elem_2157,cosine,dim_2157,CC,2157
cos_elem_2153,cosine,dim_2153,CC,2153
cos_elem_2641,cosine,dim_2641,CC,2641
cos_elem_2636,cosine,dim_2636,CC,2636
cos_elem_1827,cosine,dim_1827,CC,1827
cos_elem_2913,cosine,dim_2913,CC,2913
euc_elem_2617,euclidean,dim_2617,CC,2617
cos_elem_1113,cosine,dim_1113,CC,1113
euc_elem_1015,euclidean,dim_1015,CC,1015
cos_elem_482,cosine,dim_482,CC,482
cos_elem_491,cosine,dim_491,CC,491
cos_elem_1274,cosine,dim_1274,CC,1274
euc_elem_2580,euclidean,dim_2580,CC,2580
euc_elem_1287,euclidean,dim_1287,CC,1287
cos_elem_1102,cosine,dim_1102,CC,1102
euc_elem_3068,euclidean,dim_3068,CC,3068
cos_elem_423,cosine,dim_423,CC,423
euc_elem_1312,euclidean,dim_1312,CC,1312
euc_elem_1321,euclidean,dim_1321,CC,1321
euc_elem_1335,euclidean,dim_1335,CC,1335
cos_elem_1226,cosine,dim_1226,CC,1226
euc_elem_2595,euclidean,dim_2595,CC,2595
euc_elem_2264,euclidean,dim_2264,CC,2264
euc_elem_1988,euclidean,dim_1988,CC,1988
cos_elem_2594,cosine,dim_2594,CC,2594
euc_elem_1968,euclidean,dim_1968,CC,1968
cos_elem_400,cosine,dim_400,CC,400
euc_elem_3072,euclidean,dim_3072,CC,3072
euc_elem_2289,euclidean,dim_2289,CC,2289
cos_elem_1147,cosine,dim_1147,CC,1147
euc_elem_63,euclidean,dim_63,CC,63
euc_elem_85,euclidean,dim_85,CC,85
cos_elem_504,cosine,dim_504,CC,504
euc_elem_1065,euclidean,dim_1065,CC,1065
euc_elem_1962,euclidean,dim_1962,CC,1962
euc_elem_2301,euclidean,dim_2301,CC,2301
euc_elem_2270,euclidean,dim_2270,CC,2270
euc_elem_2268,euclidean,dim_2268,CC,2268
euc_elem_1993,euclidean,dim_1993,CC,1993
cos_elem_2621,cosine,dim_2621,CC,2621
cos_elem_2673,cosine,dim_2673,CC,2673
euc_elem_2677,euclidean,dim_2677,CC,2677
euc_elem_213,euclidean,dim_213,CC,213
euc_elem_1216,euclidean,dim_1216,CC,1216
euc_elem_1227,euclidean,dim_1227,CC,1227
euc_elem_182,euclidean,dim_182,CC,182
euc_elem_155,euclidean,dim_155,CC,155
cos_elem_562,cosine,dim_562,CC,562
euc_elem_443,euclidean,dim_443,CC,443
euc_elem_1091,euclidean,dim_1091,CC,1091
euc_elem_1070,euclidean,dim_1070,CC,1070
cos_elem_903,cosine,dim_903,CC,903
cos_elem_998,cosine,dim_998,CC,998
euc_elem_267,euclidean,dim_267,CC,267
cos_elem_2922,cosine,dim_2922,CC,2922
euc_elem_288,euclidean,dim_288,CC,288
euc_elem_285,euclidean,dim_285,CC,285
euc_elem_1193,euclidean,dim_1193,CC,1193
cos_elem_1043,cosine,dim_1043,CC,1043
euc_elem_2712,euclidean,dim_2712,CC,2712
euc_elem_2661,euclidean,dim_2661,CC,2661
euc_elem_2716,euclidean,dim_2716,CC,2716
euc_elem_2715,euclidean,dim_2715,CC,2715
cos_elem_1068,cosine,dim_1068,CC,1068
euc_elem_2258,euclidean,dim_2258,CC,2258
euc_elem_2255,euclidean,dim_2255,CC,2255
euc_elem_2239,euclidean,dim_2239,CC,2239
cos_elem_2801,cosine,dim_2801,CC,2801
cos_elem_2818,cosine,dim_2818,CC,2818
euc_elem_239,euclidean,dim_239,CC,239
euc_elem_266,euclidean,dim_266,CC,266
cos_elem_2873,cosine,dim_2873,CC,2873
euc_elem_1572,euclidean,dim_1572,CC,1572
euc_elem_1585,euclidean,dim_1585,CC,1585
euc_elem_1025,euclidean,dim_1025,CC,1025
euc_elem_994,euclidean,dim_994,CC,994
cos_elem_449,cosine,dim_449,CC,449
cos_elem_507,cosine,dim_507,CC,507
cos_elem_1862,cosine,dim_1862,CC,1862
cos_elem_1833,cosine,dim_1833,CC,1833
cos_elem_2645,cosine,dim_2645,CC,2645
euc_elem_1796,euclidean,dim_1796,CC,1796
euc_elem_1744,euclidean,dim_1744,CC,1744
cos_elem_454,cosine,dim_454,CC,454
euc_elem_507,euclidean,dim_507,CC,507
cos_elem_2205,cosine,dim_2205,CC,2205
cos_elem_2706,cosine,dim_2706,CC,2706
cos_elem_2109,cosine,dim_2109,CC,2109
euc_elem_1757,euclidean,dim_1757,CC,1757
euc_elem_190,euclidean,dim_190,CC,190
euc_elem_1264,euclidean,dim_1264,CC,1264
cos_elem_1891,cosine,dim_1891,CC,1891
cos_elem_1904,cosine,dim_1904,CC,1904
euc_elem_2248,euclidean,dim_2248,CC,2248
euc_elem_576,euclidean,dim_576,CC,576
euc_elem_590,euclidean,dim_590,CC,590
euc_elem_493,euclidean,dim_493,CC,493
euc_elem_1256,euclidean,dim_1256,CC,1256
euc_elem_141,euclidean,dim_141,CC,141
cos_elem_2133,cosine,dim_2133,CC,2133
euc_elem_2041,euclidean,dim_2041,CC,2041
cos_elem_2686,cosine,dim_2686,CC,2686
euc_elem_2028,euclidean,dim_2028,CC,2028
euc_elem_3268,euclidean,s_68,S,68
euc_elem_860,euclidean,dim_860,CC,860
euc_elem_3208,euclidean,s_8,S,8
euc_elem_3228,euclidean,s_28,S,28
cos_elem_142,cosine,dim_142,CC,142
cos_elem_144,cosine,dim_144,CC,144
euc_elem_903,euclidean,dim_903,CC,903
euc_elem_895,euclidean,dim_895,CC,895
euc_elem_897,euclidean,dim_897,CC,897
cos_elem_180,cosine,dim_180,CC,180
cos_elem_182,cosine,dim_182,CC,182
cos_elem_187,cosine,dim_187,CC,187
cos_elem_2401,cosine,dim_2401,CC,2401
cos_elem_2402,cosine,dim_2402,CC,2402
cos_elem_108,cosine,dim_108,CC,108
cos_elem_38,cosine,dim_38,CC,38
cos_elem_86,cosine,dim_86,CC,86
cos_elem_91,cosine,dim_91,CC,91
euc_elem_919,euclidean,dim_919,CC,919
euc_elem_714,euclidean,dim_714,CC,714
cos_elem_170,cosine,dim_170,CC,170
cos_elem_178,cosine,dim_178,CC,178
cos_elem_168,cosine,dim_168,CC,168
cos_elem_201,cosine,dim_201,CC,201
cos_elem_92,cosine,dim_92,CC,92
euc_elem_867,euclidean,dim_867,CC,867
cos_elem_212,cosine,dim_212,CC,212
cos_elem_136,cosine,dim_136,CC,136
cos_elem_138,cosine,dim_138,CC,138
cos_elem_192,cosine,dim_192,CC,192
cos_elem_193,cosine,dim_193,CC,193
euc_elem_930,euclidean,dim_930,CC,930
euc_elem_910,euclidean,dim_910,CC,910
euc_elem_825,euclidean,dim_825,CC,825
cos_elem_2510,cosine,dim_2510,CC,2510
cos_elem_2494,cosine,dim_2494,CC,2494
cos_elem_2498,cosine,dim_2498,CC,2498
cos_elem_2431,cosine,dim_2431,CC,2431
