elementwise_feature,metric,base_feature,space,dimension
euc_elem_1872,euclidean,dim_1872,CC,1872
euc_elem_1875,euclidean,dim_1875,CC,1875
euc_elem_1863,euclidean,dim_1863,CC,1863
cos_elem_226,cosine,dim_226,CC,226
euc_elem_770,euclidean,dim_770,CC,770
euc_elem_1885,euclidean,dim_1885,CC,1885
cos_elem_2305,cosine,dim_2305,CC,2305
cos_elem_2307,cosine,dim_2307,CC,2307
cos_elem_2373,cosine,dim_2373,CC,2373
cos_elem_2516,cosine,dim_2516,CC,2516
cos_elem_2517,cosine,dim_2517,CC,2517
cos_elem_2507,cosine,dim_2507,CC,2507
cos_elem_1445,cosine,dim_1445,CC,1445
cos_elem_1446,cosine,dim_1446,CC,1446
euc_elem_2449,euclidean,dim_2449,CC,2449
euc_elem_2458,euclidean,dim_2458,CC,2458
euc_elem_2391,euclidean,dim_2391,CC,2391
euc_elem_2400,euclidean,dim_2400,CC,2400
euc_elem_2357,euclidean,dim_2357,CC,2357
cos_elem_1625,cosine,dim_1625,CC,1625
cos_elem_3141,cosine,dim_3141,CC,3141
euc_elem_1374,euclidean,dim_1374,CC,1374
cos_elem_3107,cosine,dim_3107,CC,3107
cos_elem_3151,cosine,dim_3151,CC,3151
cos_elem_1475,cosine,dim_1475,CC,1475
cos_elem_1462,cosine,dim_1462,CC,1462
cos_elem_1463,cosine,dim_1463,CC,1463
cos_elem_1468,cosine,dim_1468,CC,1468
cos_elem_1559,cosine,dim_1559,CC,1559
cos_elem_1560,cosine,dim_1560,CC,1560
cos_elem_1561,cosine,dim_1561,CC,1561
cos_elem_1507,cosine,dim_1507,CC,1507
cos_elem_1496,cosine,dim_1496,CC,1496
cos_elem_1485,cosine,dim_1485,CC,1485
cos_elem_1506,cosine,dim_1506,CC,1506
cos_elem_3140,cosine,dim_3140,CC,3140
cos_elem_3075,cosine,dim_3075,CC,3075
cos_elem_3078,cosine,dim_3078,CC,3078
cos_elem_3180,cosine,dim_3180,CC,3180
euc_elem_1436,euclidean,dim_1436,CC,1436
cos_elem_3030,cosine,dim_3030,CC,3030
euc_elem_1485,euclidean,dim_1485,CC,1485
euc_elem_1472,euclidean,dim_1472,CC,1472
cos_elem_1577,cosine,dim_1577,CC,1577
cos_elem_1364,cosine,dim_1364,CC,1364
euc_elem_1384,euclidean,dim_1384,CC,1384
euc_elem_1385,euclidean,dim_1385,CC,1385
euc_elem_1373,euclidean,dim_1373,CC,1373
euc_elem_1375,euclidean,dim_1375,CC,1375
euc_elem_1379,euclidean,dim_1379,CC,1379
euc_elem_1513,euclidean,dim_1513,CC,1513
euc_elem_1515,euclidean,dim_1515,CC,1515
cos_elem_1437,cosine,dim_1437,CC,1437
cos_elem_1438,cosine,dim_1438,CC,1438
cos_elem_1419,cosine,dim_1419,CC,1419
cos_elem_1420,cosine,dim_1420,CC,1420
cos_elem_1421,cosine,dim_1421,CC,1421
cos_elem_1354,cosine,dim_1354,CC,1354
cos_elem_1435,cosine,dim_1435,CC,1435
cos_elem_1395,cosine,dim_1395,CC,1395
euc_elem_1462,euclidean,dim_1462,CC,1462
euc_elem_1451,euclidean,dim_1451,CC,1451
euc_elem_1452,euclidean,dim_1452,CC,1452
cos_elem_3100,cosine,dim_3100,CC,3100
cos_elem_3104,cosine,dim_3104,CC,3104
cos_elem_3088,cosine,dim_3088,CC,3088
euc_elem_1509,euclidean,dim_1509,CC,1509
euc_elem_2453,euclidean,dim_2453,CC,2453
cos_elem_1628,cosine,dim_1628,CC,1628
cos_elem_1632,cosine,dim_1632,CC,1632
cos_elem_1612,cosine,dim_1612,CC,1612
cos_elem_1534,cosine,dim_1534,CC,1534
cos_elem_1535,cosine,dim_1535,CC,1535
cos_elem_1518,cosine,dim_1518,CC,1518
cos_elem_1525,cosine,dim_1525,CC,1525
cos_elem_1531,cosine,dim_1531,CC,1531
euc_elem_2472,euclidean,dim_2472,CC,2472
cos_elem_1359,cosine,dim_1359,CC,1359
euc_elem_2481,euclidean,dim_2481,CC,2481
cos_elem_1271,cosine,dim_1271,CC,1271
cos_elem_1260,cosine,dim_1260,CC,1260
cos_elem_1262,cosine,dim_1262,CC,1262
euc_elem_1345,euclidean,dim_1345,CC,1345
euc_elem_1347,euclidean,dim_1347,CC,1347
euc_elem_2496,euclidean,dim_2496,CC,2496
cos_elem_3255,cosine,s_55,S,55
cos_elem_3244,cosine,s_44,S,44
cos_elem_3158,cosine,dim_3158,CC,3158
cos_elem_3159,cosine,dim_3159,CC,3159
cos_elem_3161,cosine,dim_3161,CC,3161
euc_elem_1390,euclidean,dim_1390,CC,1390
euc_elem_2486,euclidean,dim_2486,CC,2486
euc_elem_2378,euclidean,dim_2378,CC,2378
euc_elem_2364,euclidean,dim_2364,CC,2364
cos_elem_1562,cosine,dim_1562,CC,1562
euc_elem_2309,euclidean,dim_2309,CC,2309
euc_elem_2313,euclidean,dim_2313,CC,2313
euc_elem_2318,euclidean,dim_2318,CC,2318
cos_elem_1398,cosine,dim_1398,CC,1398
cos_elem_1368,cosine,dim_1368,CC,1368
euc_elem_1497,euclidean,dim_1497,CC,1497
euc_elem_1489,euclidean,dim_1489,CC,1489
cos_elem_1659,cosine,dim_1659,CC,1659
cos_elem_1660,cosine,dim_1660,CC,1660
cos_elem_1646,cosine,dim_1646,CC,1646
cos_elem_1634,cosine,dim_1634,CC,1634
cos_elem_1640,cosine,dim_1640,CC,1640
cos_elem_1672,cosine,dim_1672,CC,1672
cos_elem_3316,cosine,s_116,S,116
cos_elem_3311,cosine,s_111,S,111
euc_elem_1327,euclidean,dim_1327,CC,1327
cos_elem_3238,cosine,s_38,S,38
euc_elem_1357,euclidean,dim_1357,CC,1357
euc_elem_1362,euclidean,dim_1362,CC,1362
euc_elem_1350,euclidean,dim_1350,CC,1350
euc_elem_1351,euclidean,dim_1351,CC,1351
euc_elem_2499,euclidean,dim_2499,CC,2499
euc_elem_2506,euclidean,dim_2506,CC,2506
cos_elem_1307,cosine,dim_1307,CC,1307
euc_elem_2507,euclidean,dim_2507,CC,2507
euc_elem_2571,euclidean,dim_2571,CC,2571
euc_elem_2573,euclidean,dim_2573,CC,2573
euc_elem_2564,euclidean,dim_2564,CC,2564
euc_elem_2554,euclidean,dim_2554,CC,2554
cos_elem_1595,cosine,dim_1595,CC,1595
cos_elem_3050,cosine,dim_3050,CC,3050
cos_elem_2965,cosine,dim_2965,CC,2965
cos_elem_2951,cosine,dim_2951,CC,2951
cos_elem_2957,cosine,dim_2957,CC,2957
cos_elem_3016,cosine,dim_3016,CC,3016
cos_elem_1732,cosine,dim_1732,CC,1732
euc_elem_2515,euclidean,dim_2515,CC,2515
euc_elem_1348,euclidean,dim_1348,CC,1348
cos_elem_3302,cosine,s_102,S,102
cos_elem_3305,cosine,s_105,S,105
cos_elem_3293,cosine,s_93,S,93
euc_elem_1341,euclidean,dim_1341,CC,1341
cos_elem_1704,cosine,dim_1704,CC,1704
cos_elem_1617,cosine,dim_1617,CC,1617
cos_elem_1623,cosine,dim_1623,CC,1623
cos_elem_3279,cosine,s_79,S,79
cos_elem_3281,cosine,s_81,S,81
euc_elem_10,euclidean,dim_10,CC,10
euc_elem_2278,euclidean,dim_2278,CC,2278
cos_elem_1769,cosine,dim_1769,CC,1769
cos_elem_1770,cosine,dim_1770,CC,1770
cos_elem_1699,cosine,dim_1699,CC,1699
cos_elem_1684,cosine,dim_1684,CC,1684
cos_elem_1186,cosine,dim_1186,CC,1186
cos_elem_1272,cosine,dim_1272,CC,1272
cos_elem_1177,cosine,dim_1177,CC,1177
euc_elem_47,euclidean,dim_47,CC,47
euc_elem_37,euclidean,dim_37,CC,37
cos_elem_3298,cosine,s_98,S,98
cos_elem_3289,cosine,s_89,S,89
cos_elem_3273,cosine,s_73,S,73
euc_elem_1521,euclidean,dim_1521,CC,1521
euc_elem_1557,euclidean,dim_1557,CC,1557
euc_elem_1546,euclidean,dim_1546,CC,1546
cos_elem_2991,cosine,dim_2991,CC,2991
euc_elem_1541,euclidean,dim_1541,CC,1541
euc_elem_2274,euclidean,dim_2274,CC,2274
cos_elem_1266,cosine,dim_1266,CC,1266
cos_elem_1182,cosine,dim_1182,CC,1182
euc_elem_1352,euclidean,dim_1352,CC,1352
cos_elem_1728,cosine,dim_1728,CC,1728
cos_elem_1714,cosine,dim_1714,CC,1714
cos_elem_1716,cosine,dim_1716,CC,1716
euc_elem_2335,euclidean,dim_2335,CC,2335
euc_elem_2336,euclidean,dim_2336,CC,2336
euc_elem_2338,euclidean,dim_2338,CC,2338
cos_elem_3000,cosine,dim_3000,CC,3000
cos_elem_1210,cosine,dim_1210,CC,1210
cos_elem_1111,cosine,dim_1111,CC,1111
cos_elem_1104,cosine,dim_1104,CC,1104
cos_elem_1200,cosine,dim_1200,CC,1200
cos_elem_1091,cosine,dim_1091,CC,1091
cos_elem_1095,cosine,dim_1095,CC,1095
euc_elem_1274,euclidean,dim_1274,CC,1274
euc_elem_1280,euclidean,dim_1280,CC,1280
euc_elem_2605,euclidean,dim_2605,CC,2605
euc_elem_2600,euclidean,dim_2600,CC,2600
euc_elem_2585,euclidean,dim_2585,CC,2585
euc_elem_2589,euclidean,dim_2589,CC,2589
cos_elem_1283,cosine,dim_1283,CC,1283
cos_elem_1286,cosine,dim_1286,CC,1286
euc_elem_2593,euclidean,dim_2593,CC,2593
cos_elem_1205,cosine,dim_1205,CC,1205
cos_elem_2885,cosine,dim_2885,CC,2885
euc_elem_1308,euclidean,dim_1308,CC,1308
euc_elem_1310,euclidean,dim_1310,CC,1310
euc_elem_1315,euclidean,dim_1315,CC,1315
cos_elem_1243,cosine,dim_1243,CC,1243
cos_elem_1218,cosine,dim_1218,CC,1218
cos_elem_1222,cosine,dim_1222,CC,1222
cos_elem_1137,cosine,dim_1137,CC,1137
cos_elem_1686,cosine,dim_1686,CC,1686
cos_elem_1784,cosine,dim_1784,CC,1784
cos_elem_1691,cosine,dim_1691,CC,1691
euc_elem_1530,euclidean,dim_1530,CC,1530
euc_elem_1531,euclidean,dim_1531,CC,1531
cos_elem_2969,cosine,dim_2969,CC,2969
cos_elem_2896,cosine,dim_2896,CC,2896
cos_elem_2880,cosine,dim_2880,CC,2880
euc_elem_110,euclidean,dim_110,CC,110
euc_elem_22,euclidean,dim_22,CC,22
euc_elem_1293,euclidean,dim_1293,CC,1293
euc_elem_2629,euclidean,dim_2629,CC,2629
euc_elem_2631,euclidean,dim_2631,CC,2631
euc_elem_2618,euclidean,dim_2618,CC,2618
cos_elem_1041,cosine,dim_1041,CC,1041
euc_elem_2615,euclidean,dim_2615,CC,2615
euc_elem_68,euclidean,dim_68,CC,68
cos_elem_1143,cosine,dim_1143,CC,1143
cos_elem_1056,cosine,dim_1056,CC,1056
euc_elem_2636,euclidean,dim_2636,CC,2636
euc_elem_2637,euclidean,dim_2637,CC,2637
euc_elem_132,euclidean,dim_132,CC,132
euc_elem_118,euclidean,dim_118,CC,118
euc_elem_121,euclidean,dim_121,CC,121
euc_elem_2269,euclidean,dim_2269,CC,2269
euc_elem_2306,euclidean,dim_2306,CC,2306
euc_elem_2307,euclidean,dim_2307,CC,2307
euc_elem_2293,euclidean,dim_2293,CC,2293
euc_elem_2282,euclidean,dim_2282,CC,2282
euc_elem_2283,euclidean,dim_2283,CC,2283
cos_elem_1850,cosine,dim_1850,CC,1850
cos_elem_1836,cosine,dim_1836,CC,1836
euc_elem_1282,euclidean,dim_1282,CC,1282
euc_elem_1267,euclidean,dim_1267,CC,1267
euc_elem_1295,euclidean,dim_1295,CC,1295
euc_elem_1337,euclidean,dim_1337,CC,1337
euc_elem_1317,euclidean,dim_1317,CC,1317
cos_elem_1802,cosine,dim_1802,CC,1802
cos_elem_1791,cosine,dim_1791,CC,1791
euc_elem_2266,euclidean,dim_2266,CC,2266
euc_elem_205,euclidean,dim_205,CC,205
euc_elem_192,euclidean,dim_192,CC,192
euc_elem_104,euclidean,dim_104,CC,104
euc_elem_1251,euclidean,dim_1251,CC,1251
euc_elem_114,euclidean,dim_114,CC,114
euc_elem_2626,euclidean,dim_2626,CC,2626
euc_elem_2193,euclidean,dim_2193,CC,2193
euc_elem_2196,euclidean,dim_2196,CC,2196
cos_elem_1088,cosine,dim_1088,CC,1088
euc_elem_2680,euclidean,dim_2680,CC,2680
euc_elem_2672,euclidean,dim_2672,CC,2672
euc_elem_2676,euclidean,dim_2676,CC,2676
euc_elem_144,euclidean,dim_144,CC,144
euc_elem_199,euclidean,dim_199,CC,199
euc_elem_201,euclidean,dim_201,CC,201
euc_elem_204,euclidean,dim_204,CC,204
cos_elem_1763,cosine,dim_1763,CC,1763
cos_elem_1821,cosine,dim_1821,CC,1821
cos_elem_1822,cosine,dim_1822,CC,1822
cos_elem_2915,cosine,dim_2915,CC,2915
euc_elem_1590,euclidean,dim_1590,CC,1590
euc_elem_1601,euclidean,dim_1601,CC,1601
euc_elem_1570,euclidean,dim_1570,CC,1570
cos_elem_1070,cosine,dim_1070,CC,1070
cos_elem_1020,cosine,dim_1020,CC,1020
cos_elem_1083,cosine,dim_1083,CC,1083
euc_elem_1238,euclidean,dim_1238,CC,1238
euc_elem_1229,euclidean,dim_1229,CC,1229
euc_elem_1257,euclidean,dim_1257,CC,1257
cos_elem_1846,cosine,dim_1846,CC,1846
cos_elem_1831,cosine,dim_1831,CC,1831
cos_elem_1762,cosine,dim_1762,CC,1762
cos_elem_948,cosine,dim_948,CC,948
cos_elem_1073,cosine,dim_1073,CC,1073
cos_elem_1076,cosine,dim_1076,CC,1076
cos_elem_929,cosine,dim_929,CC,929
cos_elem_920,cosine,dim_920,CC,920
cos_elem_924,cosine,dim_924,CC,924
euc_elem_281,euclidean,dim_281,CC,281
euc_elem_280,euclidean,dim_280,CC,280
euc_elem_1203,euclidean,dim_1203,CC,1203
euc_elem_2667,euclidean,dim_2667,CC,2667
euc_elem_2669,euclidean,dim_2669,CC,2669
cos_elem_1045,cosine,dim_1045,CC,1045
cos_elem_1047,cosine,dim_1047,CC,1047
euc_elem_2725,euclidean,dim_2725,CC,2725
euc_elem_2690,euclidean,dim_2690,CC,2690
euc_elem_2697,euclidean,dim_2697,CC,2697
euc_elem_1579,euclidean,dim_1579,CC,1579
cos_elem_2902,cosine,dim_2902,CC,2902
cos_elem_2891,cosine,dim_2891,CC,2891
euc_elem_1576,euclidean,dim_1576,CC,1576
cos_elem_2819,cosine,dim_2819,CC,2819
cos_elem_2898,cosine,dim_2898,CC,2898
euc_elem_158,euclidean,dim_158,CC,158
euc_elem_165,euclidean,dim_165,CC,165
cos_elem_1900,cosine,dim_1900,CC,1900
euc_elem_2215,euclidean,dim_2215,CC,2215
cos_elem_1908,cosine,dim_1908,CC,1908
cos_elem_1889,cosine,dim_1889,CC,1889
cos_elem_1896,cosine,dim_1896,CC,1896
cos_elem_1907,cosine,dim_1907,CC,1907
euc_elem_2234,euclidean,dim_2234,CC,2234
cos_elem_1859,cosine,dim_1859,CC,1859
euc_elem_2737,euclidean,dim_2737,CC,2737
cos_elem_930,cosine,dim_930,CC,930
cos_elem_935,cosine,dim_935,CC,935
cos_elem_937,cosine,dim_937,CC,937
cos_elem_938,cosine,dim_938,CC,938
euc_elem_2740,euclidean,dim_2740,CC,2740
cos_elem_841,cosine,dim_841,CC,841
cos_elem_813,cosine,dim_813,CC,813
cos_elem_961,cosine,dim_961,CC,961
cos_elem_944,cosine,dim_944,CC,944
cos_elem_971,cosine,dim_971,CC,971
cos_elem_863,cosine,dim_863,CC,863
euc_elem_2756,euclidean,dim_2756,CC,2756
euc_elem_2759,euclidean,dim_2759,CC,2759
euc_elem_2739,euclidean,dim_2739,CC,2739
cos_elem_927,cosine,dim_927,CC,927
euc_elem_2152,euclidean,dim_2152,CC,2152
euc_elem_2158,euclidean,dim_2158,CC,2158
euc_elem_2211,euclidean,dim_2211,CC,2211
euc_elem_2199,euclidean,dim_2199,CC,2199
cos_elem_2806,cosine,dim_2806,CC,2806
cos_elem_2847,cosine,dim_2847,CC,2847
cos_elem_2839,cosine,dim_2839,CC,2839
cos_elem_977,cosine,dim_977,CC,977
euc_elem_1224,euclidean,dim_1224,CC,1224
euc_elem_193,euclidean,dim_193,CC,193
euc_elem_1195,euclidean,dim_1195,CC,1195
euc_elem_1202,euclidean,dim_1202,CC,1202
euc_elem_185,euclidean,dim_185,CC,185
euc_elem_1184,euclidean,dim_1184,CC,1184
cos_elem_2808,cosine,dim_2808,CC,2808
euc_elem_2164,euclidean,dim_2164,CC,2164
euc_elem_2789,euclidean,dim_2789,CC,2789
euc_elem_298,euclidean,dim_298,CC,298
euc_elem_365,euclidean,dim_365,CC,365
euc_elem_354,euclidean,dim_354,CC,354
euc_elem_357,euclidean,dim_357,CC,357
euc_elem_263,euclidean,dim_263,CC,263
euc_elem_1180,euclidean,dim_1180,CC,1180
cos_elem_754,cosine,dim_754,CC,754
euc_elem_2112,euclidean,dim_2112,CC,2112
cos_elem_896,cosine,dim_896,CC,896
cos_elem_833,cosine,dim_833,CC,833
cos_elem_885,cosine,dim_885,CC,885
cos_elem_875,cosine,dim_875,CC,875
cos_elem_857,cosine,dim_857,CC,857
cos_elem_785,cosine,dim_785,CC,785
cos_elem_772,cosine,dim_772,CC,772
euc_elem_1635,euclidean,dim_1635,CC,1635
cos_elem_1914,cosine,dim_1914,CC,1914
cos_elem_1917,cosine,dim_1917,CC,1917
cos_elem_1911,cosine,dim_1911,CC,1911
cos_elem_1885,cosine,dim_1885,CC,1885
cos_elem_1886,cosine,dim_1886,CC,1886
cos_elem_1874,cosine,dim_1874,CC,1874
cos_elem_1878,cosine,dim_1878,CC,1878
cos_elem_815,cosine,dim_815,CC,815
euc_elem_1154,euclidean,dim_1154,CC,1154
euc_elem_1161,euclidean,dim_1161,CC,1161
euc_elem_1162,euclidean,dim_1162,CC,1162
euc_elem_245,euclidean,dim_245,CC,245
euc_elem_247,euclidean,dim_247,CC,247
euc_elem_236,euclidean,dim_236,CC,236
cos_elem_2770,cosine,dim_2770,CC,2770
euc_elem_2840,euclidean,dim_2840,CC,2840
euc_elem_2842,euclidean,dim_2842,CC,2842
euc_elem_2776,euclidean,dim_2776,CC,2776
euc_elem_2081,euclidean,dim_2081,CC,2081
cos_elem_2059,cosine,dim_2059,CC,2059
cos_elem_2063,cosine,dim_2063,CC,2063
cos_elem_2048,cosine,dim_2048,CC,2048
euc_elem_2142,euclidean,dim_2142,CC,2142
euc_elem_1674,euclidean,dim_1674,CC,1674
euc_elem_1661,euclidean,dim_1661,CC,1661
euc_elem_337,euclidean,dim_337,CC,337
euc_elem_1136,euclidean,dim_1136,CC,1136
euc_elem_1137,euclidean,dim_1137,CC,1137
euc_elem_1141,euclidean,dim_1141,CC,1141
cos_elem_810,cosine,dim_810,CC,810
euc_elem_2836,euclidean,dim_2836,CC,2836
euc_elem_316,euclidean,dim_316,CC,316
euc_elem_309,euclidean,dim_309,CC,309
cos_elem_2009,cosine,dim_2009,CC,2009
euc_elem_1608,euclidean,dim_1608,CC,1608
cos_elem_2823,cosine,dim_2823,CC,2823
cos_elem_2826,cosine,dim_2826,CC,2826
cos_elem_2731,cosine,dim_2731,CC,2731
cos_elem_2718,cosine,dim_2718,CC,2718
cos_elem_747,cosine,dim_747,CC,747
cos_elem_735,cosine,dim_735,CC,735
cos_elem_737,cosine,dim_737,CC,737
cos_elem_766,cosine,dim_766,CC,766
euc_elem_1119,euclidean,dim_1119,CC,1119
euc_elem_1122,euclidean,dim_1122,CC,1122
euc_elem_1108,euclidean,dim_1108,CC,1108
euc_elem_311,euclidean,dim_311,CC,311
euc_elem_382,euclidean,dim_382,CC,382
euc_elem_398,euclidean,dim_398,CC,398
euc_elem_449,euclidean,dim_449,CC,449
euc_elem_435,euclidean,dim_435,CC,435
euc_elem_438,euclidean,dim_438,CC,438
euc_elem_375,euclidean,dim_375,CC,375
euc_elem_1112,euclidean,dim_1112,CC,1112
euc_elem_403,euclidean,dim_403,CC,403
euc_elem_2831,euclidean,dim_2831,CC,2831
cos_elem_679,cosine,dim_679,CC,679
cos_elem_664,cosine,dim_664,CC,664
cos_elem_668,cosine,dim_668,CC,668
cos_elem_657,cosine,dim_657,CC,657
euc_elem_377,euclidean,dim_377,CC,377
